"","clusterID_seq","window_type","watershed","year","catchment_km2","TO","Nhat","t","surveyPeriod","SWA","VA","NDVI","riparian_area_m2","dam_km","clusterID_unique","clusterID_num","stream","sampleEvent","year_id","damPresence","sampleEvent_new","logSWA","y","y_veg","dam_km_std"
"812",9,"undammed","BRZ",2019,219.00797,39.0594166873934,0,5,"195",0,17130.2512816186,0.301120132512913,19699.7773506418,0,"2019.BRZ.9",82,1,1,1,0,1,0,0,1,-0.939641437061175
"813",9,"undammed","BRZ",2019,219.00797,39.0594166873934,0,6,"196",0,30256.9476495481,0.312740980260442,19699.7773506418,0,"2019.BRZ.9",82,1,2,1,0,2,0,0,1,-0.939641437061175
"814",9,"undammed","BRZ",2019,219.00797,39.0594166873934,0,7,"197",0,30390.4163842893,0.388585105558178,19699.7773506418,0,"2019.BRZ.9",82,1,3,1,0,3,0,0,1,-0.939641437061175
"815",9,"undammed","BRZ",2019,219.00797,39.0594166873934,0,8,"198",284.156802474517,29430.7414852666,0.48394481401637,19699.7773506418,0,"2019.BRZ.9",82,1,4,1,0,4,5.65303921309397,1,1,-0.939641437061175
"816",12,"dammed","BRZ",2019,197.2321,34.1320053497412,6.02671327130722,5,"195",0,46063.0254062129,0.423266846223506,17264.5772087239,12.8227941942707,"2019.BRZ.12",108,1,1,1,1,1,0,0,1,3.13510470105159
"817",12,"dammed","BRZ",2019,197.2321,34.1320053497412,6.02671327130722,6,"196",0,47352.100179934,0.421756605079546,17264.5772087239,12.8227941942707,"2019.BRZ.12",108,1,2,1,1,2,0,0,1,3.13510470105159
"818",12,"dammed","BRZ",2019,197.2321,34.1320053497412,6.02671327130722,7,"197",0,48351.7467596017,0.444629105690344,17264.5772087239,12.8227941942707,"2019.BRZ.12",108,1,3,1,1,3,0,0,1,3.13510470105159
"819",12,"dammed","BRZ",2019,197.2321,34.1320053497412,6.02671327130722,8,"198",1456.51012920001,46080.7884529563,0.429450568273027,17264.5772087239,12.8227941942707,"2019.BRZ.12",108,1,4,1,1,4,7.28448486790891,1,1,3.13510470105159
"820",12,"undammed","BRZ",2019,198.7222,32.8937045251745,0,5,"195",0,34136.4327070947,0.505167358096858,12035.1158792973,0,"2019.BRZ.12",108,1,1,1,0,1,0,0,1,-0.939641437061175
"821",12,"undammed","BRZ",2019,198.7222,32.8937045251745,0,6,"196",0,39750.8874305576,0.467309260889542,12035.1158792973,0,"2019.BRZ.12",108,1,2,1,0,2,0,0,1,-0.939641437061175
"822",12,"undammed","BRZ",2019,198.7222,32.8937045251745,0,7,"197",0,44234.5655694101,0.464349971208743,12035.1158792973,0,"2019.BRZ.12",108,1,3,1,0,3,0,0,1,-0.939641437061175
"823",12,"undammed","BRZ",2019,198.7222,32.8937045251745,0,8,"198",4112.27556098653,39436.5383913826,0.450812310949652,12035.1158792973,0,"2019.BRZ.12",108,1,4,1,0,4,8.3219749635516,1,1,-0.939641437061175
"824",13,"dammed","BRZ",2019,186.30527,36.1028232250954,3.62928063226258,5,"195",399.040143087799,25775.8412478279,0.554319501642739,7071.8186811544,8.64114436252995,"2019.BRZ.13",117,1,1,1,1,1,5.99156489979198,1,1,1.80628656323583
"825",13,"dammed","BRZ",2019,186.30527,36.1028232250954,3.62928063226258,6,"196",399.040143087799,27581.2931168201,0.539524628699747,7071.8186811544,8.64114436252995,"2019.BRZ.13",117,1,2,1,1,2,5.99156489979198,1,1,1.80628656323583
"826",13,"dammed","BRZ",2019,186.30527,36.1028232250954,3.62928063226258,7,"197",886.966248747414,27436.8340292837,0.547399506705923,7071.8186811544,8.64114436252995,"2019.BRZ.13",117,1,3,1,1,3,6.78893373410251,1,1,1.80628656323583
"827",13,"dammed","BRZ",2019,186.30527,36.1028232250954,3.62928063226258,8,"198",2417.35323459471,23306.9049585679,0.493940864968576,7071.8186811544,8.64114436252995,"2019.BRZ.13",117,1,4,1,1,4,7.79084210594563,1,1,1.80628656323583
"828",13,"undammed","BRZ",2019,185.50848,32.8948212937216,0,5,"195",0,27259.8151539223,0.446207738134206,4085.78855571523,0,"2019.BRZ.13",117,1,1,1,0,1,0,0,1,-0.939641437061175
"829",13,"undammed","BRZ",2019,185.50848,32.8948212937216,0,6,"196",0,30460.1377960504,0.438140255356991,4085.78855571523,0,"2019.BRZ.13",117,1,2,1,0,2,0,0,1,-0.939641437061175
"830",13,"undammed","BRZ",2019,185.50848,32.8948212937216,0,7,"197",0,30743.0598695344,0.450130084969067,4085.78855571523,0,"2019.BRZ.13",117,1,3,1,0,3,0,0,1,-0.939641437061175
"831",13,"undammed","BRZ",2019,185.50848,32.8948212937216,0,8,"198",330.258095813499,28922.018919941,0.403497356405921,4085.78855571523,0,"2019.BRZ.13",117,1,4,1,0,4,5.80289781719347,1,1,-0.939641437061175
"832",18,"dammed","BRZ",2019,178.28983,37.7023956080488,2.25261613577273,5,"195",604.91185014131,29921.9330031451,0.418817624728525,7373.26319374517,6.08815171830468,"2019.BRZ.18",166,1,1,1,1,1,6.4067345136757,1,1,0.995012767518573
"833",18,"dammed","BRZ",2019,178.28983,37.7023956080488,2.25261613577273,6,"196",482.53897260521,32494.3315006032,0.408526174291835,7373.26319374517,6.08815171830468,"2019.BRZ.18",166,1,2,1,1,2,6.18113191682633,1,1,0.995012767518573
"834",18,"dammed","BRZ",2019,178.28983,37.7023956080488,2.25261613577273,7,"197",802.833195879179,32521.5533213896,0.395754026239476,7373.26319374517,6.08815171830468,"2019.BRZ.18",166,1,3,1,1,3,6.68939177984258,1,1,0.995012767518573
"835",18,"dammed","BRZ",2019,178.28983,37.7023956080488,2.25261613577273,8,"198",1154.24017801589,31248.2010813395,0.333917243236359,7373.26319374517,6.08815171830468,"2019.BRZ.18",166,1,4,1,1,4,7.05206354767216,1,1,0.995012767518573
"836",18,"undammed","BRZ",2019,169.53835,33.8598136784722,2.27932427751607,5,"195",162.341435363012,15631.4670024797,0.366301433658498,4962.98235064,6.16033588517857,"2019.BRZ.18",166,1,1,1,1,1,5.09584270546965,1,1,1.01795099383228
"837",18,"undammed","BRZ",2019,169.53835,33.8598136784722,2.27932427751607,6,"196",0,20260.5863469741,0.343996013968343,4962.98235064,6.16033588517857,"2019.BRZ.18",166,1,2,1,1,2,0,0,1,1.01795099383228
"838",18,"undammed","BRZ",2019,169.53835,33.8598136784722,2.27932427751607,7,"197",206.262012961565,19353.3621966194,0.325130467476466,4962.98235064,6.16033588517857,"2019.BRZ.18",166,1,3,1,1,3,5.33398375596195,1,1,1.01795099383228
"839",18,"undammed","BRZ",2019,169.53835,33.8598136784722,2.27932427751607,8,"198",1271.69307639388,23049.8717760572,0.316979045583155,4962.98235064,6.16033588517857,"2019.BRZ.18",166,1,4,1,1,4,7.14889046689039,1,1,1.01795099383228
"840",22,"dammed","BRZ",2019,148.53197,35.722199361038,1.11955667777609,5,"195",348.575918376212,12952.4778023215,0.424988060510199,3677.46701014042,4.47822671110436,"2019.BRZ.22",206,1,1,1,1,1,5.85672075804557,1,1,0.483421018766049
"841",22,"dammed","BRZ",2019,148.53197,35.722199361038,1.11955667777609,6,"196",235.50847480227,13685.1788285798,0.422636993286871,3677.46701014042,4.47822671110436,"2019.BRZ.22",206,1,2,1,1,2,5.46598404154903,1,1,0.483421018766049
"842",22,"dammed","BRZ",2019,148.53197,35.722199361038,1.11955667777609,7,"197",548.070433244051,11620.0525051042,0.406894816475566,3677.46701014042,4.47822671110436,"2019.BRZ.22",206,1,3,1,1,3,6.30822672698561,1,1,0.483421018766049
"843",22,"dammed","BRZ",2019,148.53197,35.722199361038,1.11955667777609,8,"198",1009.84460454244,13746.6993490481,0.329453519554234,3677.46701014042,4.47822671110436,"2019.BRZ.22",206,1,4,1,1,4,6.9185415025009,1,1,0.483421018766049
"844",22,"undammed","BRZ",2019,130.17326,34.2208187278811,0,5,"195",262.541076182384,5270.2538290884,0.25328584207202,3179.05845409259,0,"2019.BRZ.22",206,1,1,1,0,1,5.57420924267249,1,1,-0.939641437061175
"845",22,"undammed","BRZ",2019,130.17326,34.2208187278811,0,6,"196",163.176566403286,5136.49389241536,0.225875691498641,3179.05845409259,0,"2019.BRZ.22",206,1,2,1,0,2,5.10094247309006,1,1,-0.939641437061175
"846",22,"undammed","BRZ",2019,130.17326,34.2208187278811,0,7,"197",262.541076182384,5299.8308244593,0.226573159280968,3179.05845409259,0,"2019.BRZ.22",206,1,3,1,0,3,5.57420924267249,1,1,-0.939641437061175
"847",22,"undammed","BRZ",2019,130.17326,34.2208187278811,0,8,"198",353.971624280892,15734.3804443659,0.290146951620986,3179.05845409259,0,"2019.BRZ.22",206,1,4,1,0,4,5.87203785467759,1,1,-0.939641437061175
"848",36,"dammed","BRZ",2019,91.52075,34.0480200580922,1.13375557749711,5,"195",0,9308.39620774213,0.308919870822589,5081.97389987856,4.53502230998844,"2019.BRZ.36",279,1,1,1,1,1,0,0,1,0.501469163632798
"849",36,"dammed","BRZ",2019,91.52075,34.0480200580922,1.13375557749711,6,"196",0,8630.98430777157,0.280363829402196,5081.97389987856,4.53502230998844,"2019.BRZ.36",279,1,2,1,1,2,0,0,1,0.501469163632798
"850",36,"dammed","BRZ",2019,91.52075,34.0480200580922,1.13375557749711,7,"197",0,8457.70431892545,0.282915997154156,5081.97389987856,4.53502230998844,"2019.BRZ.36",279,1,3,1,1,3,0,0,1,0.501469163632798
"851",36,"dammed","BRZ",2019,91.52075,34.0480200580922,1.13375557749711,8,"198",88.6940626728769,21366.5249384861,0.282828661529709,5081.97389987856,4.53502230998844,"2019.BRZ.36",279,1,4,1,1,4,4.49640457593621,1,1,0.501469163632798
"852",36,"undammed","BRZ",2019,99.88687,31.7225142711714,0,5,"195",0,11763.6066836488,0.283130599760547,3605.36206711829,0,"2019.BRZ.36",279,1,1,1,0,1,0,0,1,-0.939641437061175
"853",36,"undammed","BRZ",2019,99.88687,31.7225142711714,0,6,"196",0,11627.7552300547,0.24898494159474,3605.36206711829,0,"2019.BRZ.36",279,1,2,1,0,2,0,0,1,-0.939641437061175
"854",36,"undammed","BRZ",2019,99.88687,31.7225142711714,0,7,"197",0,12322.4590282964,0.254664729183146,3605.36206711829,0,"2019.BRZ.36",279,1,3,1,0,3,0,0,1,-0.939641437061175
"855",36,"undammed","BRZ",2019,99.88687,31.7225142711714,0,8,"198",0,15869.7995914833,0.344308554157186,3605.36206711829,0,"2019.BRZ.36",279,1,4,1,0,4,0,0,1,-0.939641437061175
"856",37,"dammed","BRZ",2019,91.297165,39.4259073273869,1.17472950117287,5,"195",0,8554.7744176528,0.326299971335441,9344.66882842034,4.69891800469148,"2019.BRZ.37",284,1,1,1,1,1,0,0,1,0.553550897062078
"857",37,"dammed","BRZ",2019,91.297165,39.4259073273869,1.17472950117287,6,"196",0,8310.03948089001,0.281481751179312,9344.66882842034,4.69891800469148,"2019.BRZ.37",284,1,2,1,1,2,0,0,1,0.553550897062078
"858",37,"dammed","BRZ",2019,91.297165,39.4259073273869,1.17472950117287,7,"197",0,8229.41785377054,0.284921295567855,9344.66882842034,4.69891800469148,"2019.BRZ.37",284,1,3,1,1,3,0,0,1,0.553550897062078
"859",37,"dammed","BRZ",2019,91.297165,39.4259073273869,1.17472950117287,8,"198",645.923154163828,15680.895421735,0.302885216812357,9344.66882842034,4.69891800469148,"2019.BRZ.37",284,1,4,1,1,4,6.47222751490257,1,1,0.553550897062078
"860",37,"undammed","BRZ",2019,90.99333,38.896930047034,0,5,"195",0,9019.79475767846,0.336373933868316,11891.523051437,0,"2019.BRZ.37",284,1,1,1,0,1,0,0,1,-0.939641437061175
"861",37,"undammed","BRZ",2019,90.99333,38.896930047034,0,6,"196",0,8111.79664486156,0.295091415437308,11891.523051437,0,"2019.BRZ.37",284,1,2,1,0,2,0,0,1,-0.939641437061175
"862",37,"undammed","BRZ",2019,90.99333,38.896930047034,0,7,"197",0,7733.30985951143,0.30501516364156,11891.523051437,0,"2019.BRZ.37",284,1,3,1,0,3,0,0,1,-0.939641437061175
"863",37,"undammed","BRZ",2019,90.99333,38.896930047034,0,8,"198",63.6571579771883,16360.2513636271,0.332746464667136,11891.523051437,0,"2019.BRZ.37",284,1,4,1,0,4,4.16909881799367,1,1,-0.939641437061175
"864",39,"dammed","BRZ",2019,89.14731,47.1600317117017,1.13071861615111,5,"195",0,10612.785646476,0.272722750820398,12945.2255230714,4.52287446460444,"2019.BRZ.39",292,1,1,1,1,1,0,0,1,0.497608898442941
"865",39,"dammed","BRZ",2019,89.14731,47.1600317117017,1.13071861615111,6,"196",0,10025.7033648023,0.231956429080183,12945.2255230714,4.52287446460444,"2019.BRZ.39",292,1,2,1,1,2,0,0,1,0.497608898442941
"866",39,"dammed","BRZ",2019,89.14731,47.1600317117017,1.13071861615111,7,"197",190.177702896969,10929.2359291825,0.233167486755639,12945.2255230714,4.52287446460444,"2019.BRZ.39",292,1,3,1,1,3,5.2532033771694,1,1,0.497608898442941
"867",39,"dammed","BRZ",2019,89.14731,47.1600317117017,1.13071861615111,8,"198",260.899568496031,18670.1647616218,0.303296380332258,12945.2255230714,4.52287446460444,"2019.BRZ.39",292,1,4,1,1,4,5.56796110392174,1,1,0.497608898442941
"868",39,"undammed","BRZ",2019,90.185,40.3536387777693,0,5,"195",0,7561.27013935762,0.302515958584639,8189.04933374003,0,"2019.BRZ.39",292,1,1,1,0,1,0,0,1,-0.939641437061175
"869",39,"undammed","BRZ",2019,90.185,40.3536387777693,0,6,"196",0,7333.03522177304,0.267972726028317,8189.04933374003,0,"2019.BRZ.39",292,1,2,1,0,2,0,0,1,-0.939641437061175
"870",39,"undammed","BRZ",2019,90.185,40.3536387777693,0,7,"197",0,7757.57295508291,0.263235890552074,8189.04933374003,0,"2019.BRZ.39",292,1,3,1,0,3,0,0,1,-0.939641437061175
"871",39,"undammed","BRZ",2019,90.185,40.3536387777693,0,8,"198",337.147019707222,16441.1189557842,0.334743579202827,8189.04933374003,0,"2019.BRZ.39",292,1,4,1,0,4,5.82348077045918,1,1,-0.939641437061175
"872",40,"dammed","BRZ",2019,89.14731,46.6980311239866,3.44443940290298,5,"195",207.410238907618,28994.6195312201,0.271655416264393,29666.9488547519,6.62392192865958,"2019.BRZ.40",295,1,1,1,1,1,5.33950843970696,1,1,1.16526642381877
"873",40,"dammed","BRZ",2019,89.14731,46.6980311239866,3.44443940290298,6,"196",422.618060355327,28696.4928759407,0.237907368448039,29666.9488547519,6.62392192865958,"2019.BRZ.40",295,1,2,1,1,2,6.04883224821812,1,1,1.16526642381877
"874",40,"dammed","BRZ",2019,89.14731,46.6980311239866,3.44443940290298,7,"197",614.253071419632,29651.0521955602,0.236455884974471,29666.9488547519,6.62392192865958,"2019.BRZ.40",295,1,3,1,1,3,6.42203368140764,1,1,1.16526642381877
"875",40,"dammed","BRZ",2019,89.14731,46.6980311239866,3.44443940290298,8,"198",1358.80108029281,50182.9735733032,0.297963894858724,29666.9488547519,6.62392192865958,"2019.BRZ.40",295,1,4,1,1,4,7.21509370354182,1,1,1.16526642381877
"876",40,"undammed","BRZ",2019,79.12508,39.9693812192873,0,5,"195",0,15432.6452863805,0.251789822829741,23465.3655063082,0,"2019.BRZ.40",295,1,1,1,0,1,0,0,1,-0.939641437061175
"877",40,"undammed","BRZ",2019,79.12508,39.9693812192873,0,6,"196",0,15005.4906618305,0.223711382500781,23465.3655063082,0,"2019.BRZ.40",295,1,2,1,0,2,0,0,1,-0.939641437061175
"878",40,"undammed","BRZ",2019,79.12508,39.9693812192873,0,7,"197",83.3731221035415,16749.4297043744,0.222944068279194,23465.3655063082,0,"2019.BRZ.40",295,1,3,1,0,3,4.43524889239439,1,1,-0.939641437061175
"879",40,"undammed","BRZ",2019,79.12508,39.9693812192873,0,8,"198",1043.47299293116,39877.1754867554,0.269435178277024,23465.3655063082,0,"2019.BRZ.40",295,1,4,1,0,4,6.95126772420581,1,1,-0.939641437061175
"880",47,"dammed","BRZ",2019,69.724365,54.1816263359422,1.12737560812808,5,"195",0,18970.8451893227,0.354015808145448,19772.8808728997,4.50950243251232,"2019.BRZ.47",308,1,1,1,1,1,0,0,1,0.493359618972291
"881",47,"dammed","BRZ",2019,69.724365,54.1816263359422,1.12737560812808,6,"196",0,21066.6057889751,0.354970051721901,19772.8808728997,4.50950243251232,"2019.BRZ.47",308,1,2,1,1,2,0,0,1,0.493359618972291
"882",47,"dammed","BRZ",2019,69.724365,54.1816263359422,1.12737560812808,7,"197",0,20933.6545605229,0.341340454355473,19772.8808728997,4.50950243251232,"2019.BRZ.47",308,1,3,1,1,3,0,0,1,0.493359618972291
"883",47,"dammed","BRZ",2019,69.724365,54.1816263359422,1.12737560812808,8,"198",1720.64338754883,25885.7141898959,0.384789435684202,19772.8808728997,4.50950243251232,"2019.BRZ.47",308,1,4,1,1,4,7.45103457152539,1,1,0.493359618972291
"884",47,"undammed","BRZ",2019,63.717022,50.5368108243952,0,5,"195",0,18007.4190292059,0.36929173640659,20170.6030879291,0,"2019.BRZ.47",308,1,1,1,0,1,0,0,1,-0.939641437061175
"885",47,"undammed","BRZ",2019,63.717022,50.5368108243952,0,6,"196",0,18540.3385884004,0.37324123849364,20170.6030879291,0,"2019.BRZ.47",308,1,2,1,0,2,0,0,1,-0.939641437061175
"886",47,"undammed","BRZ",2019,63.717022,50.5368108243952,0,7,"197",0,18140.65119225,0.348926604972164,20170.6030879291,0,"2019.BRZ.47",308,1,3,1,0,3,0,0,1,-0.939641437061175
"887",47,"undammed","BRZ",2019,63.717022,50.5368108243952,0,8,"198",245.473029399152,20761.5109967699,0.351216406610268,20170.6030879291,0,"2019.BRZ.47",308,1,4,1,0,4,5.50725257329435,1,1,-0.939641437061175
"888",51,"dammed","BRZ",2019,48.30213,46.2417768162777,1.14564134558884,5,"195",0,4372.31105116302,0.310695379020636,16023.9244010025,4.58256538235536,"2019.BRZ.51",312,1,1,1,1,1,0,0,1,0.516577099359294
"889",51,"dammed","BRZ",2019,48.30213,46.2417768162777,1.14564134558884,6,"196",0,4960.27960249957,0.315126630099232,16023.9244010025,4.58256538235536,"2019.BRZ.51",312,1,2,1,1,2,0,0,1,0.516577099359294
"890",51,"dammed","BRZ",2019,48.30213,46.2417768162777,1.14564134558884,7,"197",0,5014.72922695384,0.299038542152467,16023.9244010025,4.58256538235536,"2019.BRZ.51",312,1,3,1,1,3,0,0,1,0.516577099359294
"891",51,"dammed","BRZ",2019,48.30213,46.2417768162777,1.14564134558884,8,"198",0,22642.9302123425,0.285237514007792,16023.9244010025,4.58256538235536,"2019.BRZ.51",312,1,4,1,1,4,0,0,1,0.516577099359294
"892",51,"undammed","BRZ",2019,48.841095,38.7296376134172,0,5,"195",0,4012.40166742661,0.27474195564608,10708.8982796632,0,"2019.BRZ.51",312,1,1,1,0,1,0,0,1,-0.939641437061175
"893",51,"undammed","BRZ",2019,48.841095,38.7296376134172,0,6,"196",0,4945.35040546492,0.273843783419629,10708.8982796632,0,"2019.BRZ.51",312,1,2,1,0,2,0,0,1,-0.939641437061175
"894",51,"undammed","BRZ",2019,48.841095,38.7296376134172,0,7,"197",0,4612.11788183474,0.262752285458604,10708.8982796632,0,"2019.BRZ.51",312,1,3,1,0,3,0,0,1,-0.939641437061175
"895",51,"undammed","BRZ",2019,48.841095,38.7296376134172,0,8,"198",0,17631.4969076119,0.283323774538403,10708.8982796632,0,"2019.BRZ.51",312,1,4,1,0,4,0,0,1,-0.939641437061175
"896",1,"dammed","BRZ",2021,288.19574,51.2498699929225,1.13560865465372,5,"215",0,20100.7290040259,0.476959074147343,4855.43396290392,4.54243461861488,"2021.BRZ.1",2,1,5,2,1,5,0,0,1,0.503824600013707
"897",1,"dammed","BRZ",2021,288.19574,51.2498699929225,1.13560865465372,6,"216",0,20722.1876909144,0.425982760187706,4855.43396290392,4.54243461861488,"2021.BRZ.1",2,1,6,2,1,6,0,0,1,0.503824600013707
"898",1,"dammed","BRZ",2021,288.19574,51.2498699929225,1.13560865465372,7,"217",0,20901.8764572742,0.465991769037066,4855.43396290392,4.54243461861488,"2021.BRZ.1",2,1,7,2,1,7,0,0,1,0.503824600013707
"899",1,"dammed","BRZ",2021,288.19574,51.2498699929225,1.13560865465372,8,"218",31.5702019256704,19097.3856870464,0.394942852419093,4855.43396290392,4.54243461861488,"2021.BRZ.1",2,1,8,2,1,8,3.48339781901318,1,1,0.503824600013707
"900",1,"undammed","BRZ",2021,288.19574,38.1061661165865,0,5,"215",0,12601.5360531676,0.406710815635999,7004.27485468611,0,"2021.BRZ.1",2,1,5,2,0,5,0,0,1,-0.939641437061175
"901",1,"undammed","BRZ",2021,288.19574,38.1061661165865,0,6,"216",96.6501837449915,12991.0716240079,0.361824188942727,7004.27485468611,0,"2021.BRZ.1",2,1,6,2,0,6,4.58139153899006,1,1,-0.939641437061175
"902",1,"undammed","BRZ",2021,288.19574,38.1061661165865,0,7,"217",0,16655.5823879167,0.3954816187424,7004.27485468611,0,"2021.BRZ.1",2,1,7,2,0,7,0,0,1,-0.939641437061175
"903",1,"undammed","BRZ",2021,288.19574,38.1061661165865,0,8,"218",0,17261.4514340868,0.386252949390681,7004.27485468611,0,"2021.BRZ.1",2,1,8,2,0,8,0,0,1,-0.939641437061175
"904",9,"dammed","BRZ",2021,231.1337,35.1433692118699,1.20199881144487,5,"215",0,7378.38521818273,0.35641246384331,21046.7146097794,4.80799524577948,"2021.BRZ.9",83,1,5,2,1,5,0,0,1,0.588212770297002
"905",9,"dammed","BRZ",2021,231.1337,35.1433692118699,1.20199881144487,6,"216",459.558275579939,16985.2377887202,0.314722922368732,21046.7146097794,4.80799524577948,"2021.BRZ.9",83,1,6,2,1,6,6.13243939617942,1,1,0.588212770297002
"906",9,"dammed","BRZ",2021,231.1337,35.1433692118699,1.20199881144487,7,"217",0,25148.9518755445,0.364372467050692,21046.7146097794,4.80799524577948,"2021.BRZ.9",83,1,7,2,1,7,0,0,1,0.588212770297002
"907",9,"dammed","BRZ",2021,231.1337,35.1433692118699,1.20199881144487,8,"218",0,25413.2063527126,0.336307835476038,21046.7146097794,4.80799524577948,"2021.BRZ.9",83,1,8,2,1,8,0,0,1,0.588212770297002
