date,value,model_no,location,version
1982-08-26,34.9623,1,1005001205,vPUB2025
1982-08-27,38.3125,1,1005001205,vPUB2025
1982-08-28,36.2785,1,1005001205,vPUB2025
1982-08-29,35.5339,1,1005001205,vPUB2025
1982-08-30,33.6366,1,1005001205,vPUB2025
1982-08-31,34.1645,1,1005001205,vPUB2025
1982-09-01,33.9013,1,1005001205,vPUB2025
1982-09-02,33.2179,1,1005001205,vPUB2025
1982-09-03,32.7723,1,1005001205,vPUB2025
1982-09-04,32.1839,1,1005001205,vPUB2025
1982-09-05,32.2524,1,1005001205,vPUB2025
1982-09-06,32.3082,1,1005001205,vPUB2025
1982-09-07,32.3207,1,1005001205,vPUB2025
1982-09-08,32.0921,1,1005001205,vPUB2025
1982-09-09,31.4856,1,1005001205,vPUB2025
1982-09-10,31.4686,1,1005001205,vPUB2025
1982-09-11,31.5363,1,1005001205,vPUB2025
1982-09-12,31.2957,1,1005001205,vPUB2025
1982-09-13,31.3821,1,1005001205,vPUB2025
1982-09-14,31.5302,1,1005001205,vPUB2025
1982-09-15,31.8708,1,1005001205,vPUB2025
1982-09-16,32.3963,1,1005001205,vPUB2025
1982-09-17,32.2791,1,1005001205,vPUB2025
1982-09-18,31.8953,1,1005001205,vPUB2025
1982-09-19,31.8547,1,1005001205,vPUB2025
1982-09-20,31.6302,1,1005001205,vPUB2025
1982-09-21,31.0204,1,1005001205,vPUB2025
1982-09-22,31.2594,1,1005001205,vPUB2025
1982-09-23,30.2659,1,1005001205,vPUB2025
1982-09-24,29.5657,1,1005001205,vPUB2025
1982-09-25,28.6612,1,1005001205,vPUB2025
1982-09-26,26.5237,1,1005001205,vPUB2025
1982-09-27,26.9205,1,1005001205,vPUB2025
1982-09-28,33.1187,1,1005001205,vPUB2025
1982-09-29,38.5673,1,1005001205,vPUB2025
1982-09-30,41.3412,1,1005001205,vPUB2025
1982-10-01,42.2728,1,1005001205,vPUB2025
1982-10-02,44.7696,1,1005001205,vPUB2025
1982-10-03,46.2857,1,1005001205,vPUB2025
1982-10-04,43.2424,1,1005001205,vPUB2025
1982-10-05,45.8853,1,1005001205,vPUB2025
1982-10-06,50.8835,1,1005001205,vPUB2025
1982-10-07,51.4638,1,1005001205,vPUB2025
1982-10-08,49.0722,1,1005001205,vPUB2025
1982-10-09,46.4162,1,1005001205,vPUB2025
1982-10-10,44.249,1,1005001205,vPUB2025
1982-10-11,43.1951,1,1005001205,vPUB2025
1982-10-12,42.9969,1,1005001205,vPUB2025
1982-10-13,41.5455,1,1005001205,vPUB2025
1982-10-14,41.4031,1,1005001205,vPUB2025
1982-10-15,39.8751,1,1005001205,vPUB2025
1982-10-16,38.5857,1,1005001205,vPUB2025
1982-10-17,36.3863,1,1005001205,vPUB2025
1982-10-18,37.8406,1,1005001205,vPUB2025
1982-10-19,40.2653,1,1005001205,vPUB2025
1982-10-20,43.6068,1,1005001205,vPUB2025
1982-10-21,43.8291,1,1005001205,vPUB2025
1982-10-22,44.78,1,1005001205,vPUB2025
1982-10-23,46.7396,1,1005001205,vPUB2025
1982-10-24,45.4108,1,1005001205,vPUB2025
1982-10-25,44.556,1,1005001205,vPUB2025
