date,value,model_no,location,version
1996-05-09,221.1825,4,1005001404,vPUB2025
1996-05-10,222.1531,4,1005001404,vPUB2025
1996-05-11,221.2332,4,1005001404,vPUB2025
1996-05-12,214.5441,4,1005001404,vPUB2025
1996-05-13,211.8349,4,1005001404,vPUB2025
1996-05-14,215.3221,4,1005001404,vPUB2025
1996-05-15,212.6149,4,1005001404,vPUB2025
1996-05-16,208.6165,4,1005001404,vPUB2025
1996-05-17,207.3529,4,1005001404,vPUB2025
1996-05-18,204.3664,4,1005001404,vPUB2025
1996-05-19,200.2257,4,1005001404,vPUB2025
1996-05-20,192.1612,4,1005001404,vPUB2025
1996-05-21,186.4789,4,1005001404,vPUB2025
1996-05-22,187.5193,4,1005001404,vPUB2025
1996-05-23,196.14,4,1005001404,vPUB2025
1996-05-24,232.5604,4,1005001404,vPUB2025
1996-05-25,226.063,4,1005001404,vPUB2025
1996-05-26,213.4718,4,1005001404,vPUB2025
1996-05-27,209.6836,4,1005001404,vPUB2025
1996-05-28,211.7492,4,1005001404,vPUB2025
1996-05-29,202.8764,4,1005001404,vPUB2025
1996-05-30,201.774,4,1005001404,vPUB2025
1996-05-31,199.668,4,1005001404,vPUB2025
1996-06-01,192.9213,4,1005001404,vPUB2025
1996-06-02,189.3077,4,1005001404,vPUB2025
1996-06-03,187.0624,4,1005001404,vPUB2025
1996-06-04,186.0059,4,1005001404,vPUB2025
1996-06-05,183.7172,4,1005001404,vPUB2025
1996-06-06,187.2173,4,1005001404,vPUB2025
1996-06-07,185.4797,4,1005001404,vPUB2025
1996-06-08,184.7562,4,1005001404,vPUB2025
1996-06-09,184.5555,4,1005001404,vPUB2025
1996-06-10,294.8512,4,1005001404,vPUB2025
1996-06-11,314.709,4,1005001404,vPUB2025
1996-06-12,206.1233,4,1005001404,vPUB2025
1996-06-13,189.1331,4,1005001404,vPUB2025
1996-06-14,182.5809,4,1005001404,vPUB2025
1996-06-15,181.9143,4,1005001404,vPUB2025
1996-06-16,178.4118,4,1005001404,vPUB2025
1996-06-17,182.8302,4,1005001404,vPUB2025
1996-06-18,183.2977,4,1005001404,vPUB2025
1996-06-19,172.9805,4,1005001404,vPUB2025
1996-06-20,167.0145,4,1005001404,vPUB2025
1996-06-21,162.3733,4,1005001404,vPUB2025
1996-06-22,172.018,4,1005001404,vPUB2025
1996-06-23,175.9306,4,1005001404,vPUB2025
1996-06-24,173.8336,4,1005001404,vPUB2025
1996-06-25,167.859,4,1005001404,vPUB2025
1996-06-26,164.2577,4,1005001404,vPUB2025
1996-06-27,161.2725,4,1005001404,vPUB2025
1996-06-28,162.764,4,1005001404,vPUB2025
1996-06-29,160.7944,4,1005001404,vPUB2025
1996-06-30,158.7262,4,1005001404,vPUB2025
1996-07-01,155.0993,4,1005001404,vPUB2025
1996-07-02,150.8513,4,1005001404,vPUB2025
1996-07-03,147.1936,4,1005001404,vPUB2025
1996-07-04,144.7524,4,1005001404,vPUB2025
1996-07-05,142.9461,4,1005001404,vPUB2025
1996-07-06,142.2666,4,1005001404,vPUB2025
1996-07-07,141.8603,4,1005001404,vPUB2025
1996-07-08,142.1234,4,1005001404,vPUB2025
1996-07-09,142.4913,4,1005001404,vPUB2025
1996-07-10,140.5376,4,1005001404,vPUB2025
1996-07-11,138.2201,4,1005001404,vPUB2025
1996-07-12,138.0889,4,1005001404,vPUB2025
1996-07-13,136.3836,4,1005001404,vPUB2025
1996-07-14,135.7465,4,1005001404,vPUB2025
1996-07-15,132.8683,4,1005001404,vPUB2025
1996-07-16,130.7944,4,1005001404,vPUB2025
1996-07-17,130.3873,4,1005001404,vPUB2025
1996-07-18,131.9435,4,1005001404,vPUB2025
