date,value,model_no,location,version
1982-08-18,24.9766,1,1005001207,vPUB2025
1982-08-19,24.9744,1,1005001207,vPUB2025
1982-08-20,25.2712,1,1005001207,vPUB2025
1982-08-21,24.8701,1,1005001207,vPUB2025
1982-08-22,24.1353,1,1005001207,vPUB2025
1982-08-23,24.3091,1,1005001207,vPUB2025
1982-08-24,25.9827,1,1005001207,vPUB2025
1982-08-25,25.2944,1,1005001207,vPUB2025
1982-08-26,24.2216,1,1005001207,vPUB2025
1982-08-27,26.3479,1,1005001207,vPUB2025
1982-08-28,25.4233,1,1005001207,vPUB2025
1982-08-29,23.738,1,1005001207,vPUB2025
1982-08-30,24.4519,1,1005001207,vPUB2025
1982-08-31,26.2531,1,1005001207,vPUB2025
1982-09-01,25.29,1,1005001207,vPUB2025
1982-09-02,24.7416,1,1005001207,vPUB2025
1982-09-03,24.507,1,1005001207,vPUB2025
1982-09-04,23.8987,1,1005001207,vPUB2025
1982-09-05,23.7917,1,1005001207,vPUB2025
1982-09-06,23.5332,1,1005001207,vPUB2025
1982-09-07,23.522,1,1005001207,vPUB2025
1982-09-08,22.7633,1,1005001207,vPUB2025
1982-09-09,22.044,1,1005001207,vPUB2025
1982-09-10,21.6921,1,1005001207,vPUB2025
1982-09-11,21.4551,1,1005001207,vPUB2025
1982-09-12,21.4319,1,1005001207,vPUB2025
1982-09-13,21.4049,1,1005001207,vPUB2025
1982-09-14,21.5595,1,1005001207,vPUB2025
1982-09-15,21.7343,1,1005001207,vPUB2025
1982-09-16,21.3683,1,1005001207,vPUB2025
1982-09-17,21.4912,1,1005001207,vPUB2025
1982-09-18,21.9106,1,1005001207,vPUB2025
1982-09-19,21.9148,1,1005001207,vPUB2025
1982-09-20,22.0207,1,1005001207,vPUB2025
1982-09-21,22.0105,1,1005001207,vPUB2025
1982-09-22,22.2005,1,1005001207,vPUB2025
1982-09-23,21.5486,1,1005001207,vPUB2025
1982-09-24,21.3271,1,1005001207,vPUB2025
1982-09-25,20.0443,1,1005001207,vPUB2025
1982-09-26,18.2869,1,1005001207,vPUB2025
