date,value,model_no,location,version
1983-04-26,89.5274,4,1005001401,vPUB2025
1983-04-27,89.2096,4,1005001401,vPUB2025
1983-04-28,88.1913,4,1005001401,vPUB2025
1983-04-29,86.1362,4,1005001401,vPUB2025
1983-04-30,84.957,4,1005001401,vPUB2025
1983-05-01,85.4179,4,1005001401,vPUB2025
1983-05-02,86.0186,4,1005001401,vPUB2025
1983-05-03,85.5597,4,1005001401,vPUB2025
1983-05-04,85.3774,4,1005001401,vPUB2025
1983-05-05,85.3866,4,1005001401,vPUB2025
1983-05-06,85.9482,4,1005001401,vPUB2025
1983-05-07,84.4684,4,1005001401,vPUB2025
1983-05-08,87.7369,4,1005001401,vPUB2025
1983-05-09,97.0927,4,1005001401,vPUB2025
1983-05-10,134.5187,4,1005001401,vPUB2025
1983-05-11,140.0281,4,1005001401,vPUB2025
1983-05-12,135.7775,4,1005001401,vPUB2025
1983-05-13,370.0311,4,1005001401,vPUB2025
1983-05-14,292.8167,4,1005001401,vPUB2025
1983-05-15,193.355,4,1005001401,vPUB2025
1983-05-16,154.8528,4,1005001401,vPUB2025
1983-05-17,150.361,4,1005001401,vPUB2025
1983-05-18,143.5518,4,1005001401,vPUB2025
1983-05-19,144.7848,4,1005001401,vPUB2025
1983-05-20,143.5498,4,1005001401,vPUB2025
1983-05-21,136.3022,4,1005001401,vPUB2025
1983-05-22,135.6308,4,1005001401,vPUB2025
1983-05-23,130.4407,4,1005001401,vPUB2025
1983-05-24,121.9657,4,1005001401,vPUB2025
1983-05-25,118.2325,4,1005001401,vPUB2025
1983-05-26,116.5591,4,1005001401,vPUB2025
1983-05-27,113.8723,4,1005001401,vPUB2025
1983-05-28,114.2508,4,1005001401,vPUB2025
1983-05-29,114.0324,4,1005001401,vPUB2025
1983-05-30,112.9883,4,1005001401,vPUB2025
1983-05-31,112.2087,4,1005001401,vPUB2025
1983-06-01,112.2363,4,1005001401,vPUB2025
1983-06-02,114.534,4,1005001401,vPUB2025
1983-06-03,114.2422,4,1005001401,vPUB2025
1983-06-04,114.4679,4,1005001401,vPUB2025
1983-06-05,111.4046,4,1005001401,vPUB2025
1983-06-06,110.4341,4,1005001401,vPUB2025
1983-06-07,107.9857,4,1005001401,vPUB2025
1983-06-08,106.625,4,1005001401,vPUB2025
1983-06-09,105.9691,4,1005001401,vPUB2025
1983-06-10,105.3681,4,1005001401,vPUB2025
1983-06-11,102.3954,4,1005001401,vPUB2025
1983-06-12,103.0132,4,1005001401,vPUB2025
1983-06-13,104.4217,4,1005001401,vPUB2025
1983-06-14,101.2841,4,1005001401,vPUB2025
1983-06-15,97.6809,4,1005001401,vPUB2025
1983-06-16,96.178,4,1005001401,vPUB2025
1983-06-17,95.2185,4,1005001401,vPUB2025
1983-06-18,93.5174,4,1005001401,vPUB2025
1983-06-19,89.779,4,1005001401,vPUB2025
1983-06-20,86.7428,4,1005001401,vPUB2025
1983-06-21,83.083,4,1005001401,vPUB2025
1983-06-22,80.7472,4,1005001401,vPUB2025
1983-06-23,81.245,4,1005001401,vPUB2025
1983-06-24,81.3727,4,1005001401,vPUB2025
1983-06-25,80.0315,4,1005001401,vPUB2025
1983-06-26,78.5918,4,1005001401,vPUB2025
1983-06-27,77.0263,4,1005001401,vPUB2025
1983-06-28,75.2977,4,1005001401,vPUB2025
1983-06-29,77.0514,4,1005001401,vPUB2025
1983-06-30,76.3487,4,1005001401,vPUB2025
1983-07-01,75.6011,4,1005001401,vPUB2025
1983-07-02,73.5506,4,1005001401,vPUB2025
1983-07-03,74.9436,4,1005001401,vPUB2025
1983-07-04,79.932,4,1005001401,vPUB2025
1983-07-05,79.0491,4,1005001401,vPUB2025
1983-07-06,76.9556,4,1005001401,vPUB2025
1983-07-07,78.557,4,1005001401,vPUB2025
1983-07-08,81.1442,4,1005001401,vPUB2025
1983-07-09,86.7305,4,1005001401,vPUB2025
1983-07-10,104.015,4,1005001401,vPUB2025
1983-07-11,190.6711,4,1005001401,vPUB2025
