"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t5",0,"5"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t6",0,"6"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t7",0,"7"
"26","dammed",1,0.914674738985479,0.0312298493444591,1.12852858978198,41.8240173768555,1234.71535634995,346.24377,FALSE,"sum_SWA_t8",0,"8"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t1",0,"1"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t2",0,"2"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t3",0,"3"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t4",0,"4"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t5",0,"5"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t6",0,"6"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t7",0,"7"
"26","undammed",0,0.9106180715686,0.0243533555413038,0,39.0863513764206,896.774222955108,377.49133,FALSE,"sum_SWA_t8",0,"8"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t1",0,"1"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t2",0,"2"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t3",186.211906788396,"3"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t4",0,"4"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t5",0,"5"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t6",0,"6"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t7",0,"7"
"27","dammed",4,0.888008146111376,0.0261583297982026,4.62545742333871,38.8033274201835,6320.43260860443,327.17368,FALSE,"sum_SWA_t8",0,"8"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t1",0,"1"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t2",0,"2"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t3",0,"3"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t4",0,"4"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t5",0,"5"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t6",0,"6"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t7",0,"7"
"27","undammed",0,0.910735190008226,0.0247757292886603,0,36.9677078065975,5828.56228606403,327.07617,FALSE,"sum_SWA_t8",0,"8"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t1",0,"1"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t2",0,"2"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t3",0,"3"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t4",0,"4"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t5",0,"5"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t6",0,"6"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t7",0,"7"
"29","dammed",1,0.915384344530473,0.0272442785439093,1.12303353651534,36.512622067603,903.8046438694,325.65393,FALSE,"sum_SWA_t8",0,"8"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t1",0,"1"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t2",0,"2"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t3",82.4303154426463,"3"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t4",0,"4"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t5",0,"5"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t6",0,"6"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t7",0,"7"
"29","undammed",0,0.915126634645944,0.0262398601704025,0,42.0261669676224,1363.74481032789,326.30194,FALSE,"sum_SWA_t8",0,"8"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t1",0,"1"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t2",0,"2"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t3",0,"3"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t4",0,"4"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t5",0,"5"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t6",0,"6"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t7",0,"7"
"30","dammed",1,0.923488916663807,0.0272465062977258,1.11318030292786,44.9290982527378,3069.43004432321,325.3729,FALSE,"sum_SWA_t8",0,"8"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t1",0,"1"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t2",0,"2"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t3",0,"3"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t4",0,"4"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t5",0,"5"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t6",0,"6"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t7",0,"7"
"30","undammed",0,0.894387060333975,0.0295657403981271,0,38.5859986255271,1058.58674676716,319.48077,FALSE,"sum_SWA_t8",0,"8"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t1",0,"1"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t2",0,"2"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t3",0,"3"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t4",0,"4"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t5",0,"5"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t6",0,"6"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t7",0,"7"
"34","dammed",1,0.876211890112128,0.0341614136267193,1.18164305232525,29.3114671403806,1193.64474241436,274.84055,TRUE,"sum_SWA_t8",0,"8"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t1",0,"1"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t2",0,"2"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t3",0,"3"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t4",0,"4"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t5",0,"5"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t6",0,"6"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t7",0,"7"
"34","undammed",0,0.918114587087817,0.0249526418859445,0,46.9176062446015,2321.66383421421,276.29202,FALSE,"sum_SWA_t8",0,"8"
"35","dammed",3,0.923281200659257,0.0315775137807871,3.3552307779372,44.4361368812511,17642.5138542503,274.7086,TRUE,"sum_SWA_t1",621.186129010659,"1"
"35","dammed",3,0.923281200659257,0.0315775137807871,3.3552307779372,44.4361368812511,17642.5138542503,274.7086,TRUE,"sum_SWA_t2",524.815155208578,"2"
"35","dammed",3,0.923281200659257,0.0315775137807871,3.3552307779372,44.4361368812511,17642.5138542503,274.7086,TRUE,"sum_SWA_t3",983.243955877949,"3"
"35","dammed",3,0.923281200659257,0.0315775137807871,3.3552307779372,44.4361368812511,17642.5138542503,274.7086,TRUE,"sum_SWA_t4",76.1231582873008,"4"
"35","dammed",3,0.923281200659257,0.0315775137807871,3.3552307779372,44.4361368812511,17642.5138542503,274.7086,TRUE,"sum_SWA_t5",0,"5"
"35","dammed",3,0.923281200659257,0.0315775137807871,3.3552307779372,44.4361368812511,17642.5138542503,274.7086,TRUE,"sum_SWA_t6",0,"6"
