system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
00000000000000004687,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,100.21305458247662,"{""type"":""Polygon"",""coordinates"":[[[-107.5487333886535,48.06132653497879],[-107.54872784703736,48.06134893812157],[-107.5487300901532,48.06139359968657],[-107.54873077890753,48.06140698787498],[-107.54885825398104,48.06142650005669],[-107.54885807711278,48.06142200303076],[-107.54886275300179,48.061381714643844],[-107.54886096511599,48.06134603115206],[-107.5488665632008,48.06132354110127],[-107.5487333886535,48.06132653497879]]]}"
00000000000000004696,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,93.96255074441433,"{""type"":""Polygon"",""coordinates"":[[[-107.54873523441064,48.06122818106829],[-107.54873788779354,48.06128174965425],[-107.5487333886535,48.06132653497879],[-107.5488665632008,48.06132354110127],[-107.54887164934064,48.06129215991535],[-107.54886968457065,48.06125197947383],[-107.54873523441064,48.06122818106829]]]}"
00000000000000004655,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,96.69078952074051,"{""type"":""Polygon"",""coordinates"":[[[-107.54877762384167,48.06114241062266],[-107.54876579541435,48.061173915533665],[-107.54874723973805,48.061201173134386],[-107.54873523441064,48.06122818106829],[-107.54886968457065,48.06125197947383],[-107.54888059072884,48.06120267626222],[-107.54889914633594,48.06117541863662],[-107.54890537664602,48.06116640368533],[-107.54877762384167,48.06114241062266]]]}"
00000000000000004652,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,89.8914286494255,"{""type"":""Polygon"",""coordinates"":[[[-107.54883330565744,48.061056266798445],[-107.54882093527793,48.06107443849719],[-107.5487964579852,48.06111963406611],[-107.54877734532725,48.06113792960236],[-107.54877762384167,48.06114241062266],[-107.54890537664602,48.06116640368533],[-107.54891069613788,48.061139432691014],[-107.54894823252558,48.06108945346209],[-107.54883330565744,48.061056266798445]]]}"
00000000000000004653,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,78.13407015800476,"{""type"":""Polygon"",""coordinates"":[[[-107.54892275855505,48.06097838804837],[-107.54884572113873,48.061038166025966],[-107.54883330565744,48.061056266798445],[-107.54894823252558,48.06108945346209],[-107.54895428592799,48.06107594152736],[-107.54897838284477,48.06102628093265],[-107.54899103169208,48.061012590240026],[-107.54892275855505,48.06097838804837]]]}"
0000000000000000464f,46,0.0,0.0,0.0,0.0,0.0,0.0,14.664021741876416,14.664021741876416,0,0,0,0,1,0,0,0,65.10512851178646,"{""type"":""Polygon"",""coordinates"":[[[-107.5489718443972,48.060892423193906],[-107.54895919559078,48.06090611385155],[-107.54895988443806,48.06091950191136],[-107.54896116047921,48.06094629402293],[-107.54892275855505,48.06097838804837],[-107.54899103169208,48.061012590240026],[-107.54899708506652,48.06099907832313],[-107.54901660790725,48.06098968986687],[-107.54905391058975,48.06093530066589],[-107.5489718443972,48.060892423193906]]]}"
00000000000000004627,47,0.0,0.0,0.0,0.0,0.0,0.0,37.05218298365088,37.05218298365088,0,0,0,0,1,0,0,0,80.98511265218258,"{""type"":""Polygon"",""coordinates"":[[[-107.5490286697665,48.06082864568541],[-107.54901556555973,48.06083335836532],[-107.54899067832075,48.06086964671342],[-107.5489718443972,48.060892423193906],[-107.54905391058975,48.06093530066589],[-107.54910560497123,48.06090283307542],[-107.54912310614381,48.060853351395615],[-107.5490286697665,48.06082864568541]]]}"
0000000000000000464d,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,65.45481656491756,"{""type"":""Polygon"",""coordinates"":[[[-107.54910450567513,48.060746588746966],[-107.54909873093858,48.06076458158943],[-107.54906060782837,48.060801156541416],[-107.5490481925125,48.06081925725566],[-107.5490286697665,48.06082864568541],[-107.54912310614381,48.060853351395615],[-107.54913557798639,48.060835163757496],[-107.54916682708792,48.06079428654754],[-107.54917934400609,48.060776169845944],[-107.54910450567513,48.060746588746966]]]}"
00000000000000004649,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,72.9026925265789,"{""type"":""Polygon"",""coordinates"":[[[-107.54916733879827,48.06066922858694],[-107.54916156410383,48.06068722140556],[-107.54912316255648,48.0607193153431],[-107.54910450567513,48.060746588746966],[-107.54917934400609,48.060776169845944],[-107.54919199271357,48.06076247919568],[-107.5492434533388,48.060725601583755],[-107.54926297602059,48.0607162131303],[-107.54926920617973,48.060707198238184],[-107.54916733879827,48.06066922858694]]]}"
0000000000000000464c,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,67.85280959308147,"{""type"":""Polygon"",""coordinates"":[[[-107.54924368619363,48.0605960628228],[-107.54921261425577,48.06064143685352],[-107.54917380241702,48.06066462376533],[-107.54916733879827,48.06066922858694],[-107.54926920617973,48.060707198238184],[-107.54928116587138,48.06068011959862],[-107.54929986773556,48.06065291711879],[-107.54931842280774,48.06062565971156],[-107.54924368619363,48.0605960628228]]]}"
00000000000000004651,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44713747361127,0,0,0,0,1,0,0,0,71.2273363173008,"{""type"":""Polygon"",""coordinates"":[[[-107.54933973284122,48.06051800562182],[-107.54928786216959,48.060545976135614],[-107.5492498712195,48.06058697703266],[-107.54924368619363,48.0605960628228],[-107.54931842280774,48.06062565971156],[-107.54933107142693,48.06061196908449],[-107.54939673532404,48.06059267377304],[-107.54933973284122,48.06051800562182]]]}"
00000000000000004650,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10812832981932,0,0,0,0,1,0,0,0,91.46887665987015,"{""type"":""Polygon"",""coordinates"":[[[-107.54945077340169,48.060470902612785],[-107.54940498614633,48.06048980335922],[-107.5493783675471,48.06049032176939],[-107.54935266000336,48.060508795983765],[-107.54933973284122,48.06051800562182],[-107.54939673532404,48.06059267377304],[-107.5494360591231,48.06057837782109],[-107.54950062348273,48.060536787501285],[-107.54945077340169,48.060470902612785]]]}"
00000000000000004654,53,0.0,0.0,0.0,54.62008091795678,0.0,0.0,54.62008091795678,54.62008091795678,0,0,0,0,1,0,0,0,84.92162388563156,"{""type"":""Polygon"",""coordinates"":[[[-107.54954860809039,48.06042852821622],[-107.5494891294148,48.060438737786534],[-107.54947019428376,48.0604615301485],[-107.54945077340169,48.060470902612785],[-107.54950062348273,48.060536787501285],[-107.54957247223342,48.06050840630823],[-107.54961774738464,48.06048061447629],[-107.54954860809039,48.06042852821622]]]}"
0000000000000000464a,54,0.0,0.0,0.0,14.079269345133913,0.0,0.0,14.079269345133913,14.079269345133913,0,0,0,0,1,0,0,0,74.0995991230011,"{""type"":""Polygon"",""coordinates"":[[[-107.54965221708791,48.060368161019284],[-107.54963282646797,48.06038197549677],[-107.54960075716329,48.060405038581536],[-107.54958783006548,48.060414248233215],[-107.54956830756107,48.06042363669431],[-107.54954860809039,48.06042852821622],[-107.54961774738464,48.06048061447629],[-107.54963709294756,48.06046672905428],[-107.5497020675172,48.06043404566479],[-107.54971499461053,48.06042483599432],[-107.54972159002256,48.060424657174536],[-107.54965221708791,48.060368161019284]]]}"
0000000000000000461e,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,102.12884511053562,"{""type"":""Polygon"",""coordinates"":[[[-107.54972856326525,48.06029499531984],[-107.54972209974403,48.060299600143956],[-107.54969634729949,48.06031800345811],[-107.54967036132187,48.06033199674633],[-107.5496575359107,48.06034119041145],[-107.54968415448167,48.06034067192585],[-107.54969102850748,48.060344974055376],[-107.54966504250959,48.06035896734986],[-107.54965221708791,48.060368161019284],[-107.54972159002256,48.060424657174536],[-107.54977414959504,48.06041007441285],[-107.54979990209162,48.060391671044094],[-107.54983252862773,48.060377569796565],[-107.54972856326525,48.06029499531984]]]}"
0000000000000000461d,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,110.64474402368069,"{""type"":""Polygon"",""coordinates"":[[[-107.54981952342159,48.060248318682305],[-107.54978071213341,48.06027150565219],[-107.54972856326525,48.06029499531984],[-107.54983252862773,48.060377569796565],[-107.54985205109742,48.06036818129072],[-107.54988381141236,48.060336195205124],[-107.54990997437989,48.060326698784316],[-107.54993596033262,48.06031270543309],[-107.54994242384518,48.06030810059361],[-107.54981952342159,48.060248318682305]]]}"
00000000000000004642,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,107.07354240119457,"{""type"":""Polygon"",""coordinates"":[[[-107.5500271991563,48.060270509520855],[-107.54993646929665,48.060187648687894],[-107.54986479817701,48.060220526881544],[-107.54984523067425,48.060229844441785],[-107.54981924477447,48.06024383774489],[-107.54981952342159,48.060248318682305],[-107.54994242384518,48.06030810059361],[-107.5499687186922,48.060303030166374],[-107.54998810921579,48.060289215644104],[-107.5500271991563,48.060270509520855]],[[-107.54998810921579,48.060289215644104],[-107.54998095647585,48.060280432602134],[-107.54996789756592,48.06028521627816],[-107.54998810921579,48.060289215644104]]]}"
0000000000000000463d,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.232057612316275,0,0,0,0,1,0,0,0,122.72684378921986,"{""type"":""Polygon"",""coordinates"":[[[-107.55005313625605,48.06012249770134],[-107.54997390199573,48.06013768599907],[-107.5499561686706,48.0601827571111],[-107.54993646929665,48.060187648687894],[-107.5500271991563,48.060270509520855],[-107.55005995748712,48.060260834231435],[-107.550091307002,48.06021994121671],[-107.55011082937592,48.060210552688766],[-107.55005313625605,48.06012249770134]]]}"
00000000000000004638,59,0.0,0.0,6.950498826363507,6.950498826363507,0.0,6.950498826363507,7.83439219862807,38.09920108154708,0,0,0,0,1,0,0,0,95.99165560305119,"{""type"":""Polygon"",""coordinates"":[[[-107.5501649967915,48.06009320806475],[-107.55011261463551,48.06011228784971],[-107.55005313625605,48.06012249770134],[-107.55011082937592,48.060210552688766],[-107.55014358766111,48.06020087738296],[-107.55022217792983,48.060172371989275],[-107.55023551550165,48.06017206921816],[-107.5501649967915,48.06009320806475]]]}"
0000000000000000462f,60,0.0,0.0,60.67919958596137,60.67919958596137,0.0,60.67919958596137,85.52264767277474,82.56147373423856,0,0,0,0,1,0,0,0,104.92048628628254,"{""type"":""Polygon"",""coordinates"":[[[-107.55030938186415,48.06004983298358],[-107.55024994862579,48.06006011386389],[-107.5501649967915,48.06009320806475],[-107.55023551550165,48.06017206921816],[-107.5502816113396,48.06016209109981],[-107.5503277522918,48.060152183880504],[-107.55030938186415,48.06004983298358]]]}"
00000000000000004641,61,0.0,0.0,0.0,0.0,0.0,0.0,76.75977806297004,76.90403474335577,0,0,0,0,1,0,0,0,112.64870481193066,"{""type"":""Polygon"",""coordinates"":[[[-107.55043499051735,48.0600291471869],[-107.5504156453242,48.060043032644785],[-107.5503488821786,48.06004003371792],[-107.55030938186415,48.06004983298358],[-107.5503277522918,48.060152183880504],[-107.55036061219879,48.060142492529096],[-107.55046687597537,48.060135692113356],[-107.55043499051735,48.0600291471869]]]}"
00000000000000004634,62,0.0,0.0,0.0,0.0,0.0,0.0,61.1486921188878,60.75265107832703,0,0,0,0,1,0,0,0,132.76190489530563,"{""type"":""Polygon"",""coordinates"":[[[-107.5505672397167,48.060008353275464],[-107.55045427916367,48.060015348631104],[-107.55043499051735,48.0600291471869],[-107.55046687597537,48.060135692113356],[-107.55052658815399,48.06012989200127],[-107.55058052636399,48.0601420845511],[-107.55058034365199,48.06000364046424],[-107.5505672397167,48.060008353275464]]]}"
00000000000000004644,63,0.0,0.0,0.0,0.0,0.0,0.0,52.92873988946279,0.0,0,0,0,0,1,0,0,0,124.56970123946667,"{""type"":""Polygon"",""coordinates"":[[[-107.55070850708687,48.060036537493836],[-107.55068852897149,48.060036948297046],[-107.55066085522951,48.060015243283615],[-107.55059986588972,48.05999425187878],[-107.55058034365199,48.06000364046424],[-107.55058052636399,48.0601420845511],[-107.5506006364882,48.06014609975671],[-107.55063280694297,48.0601230204805],[-107.55071909276965,48.06011663057109],[-107.55070850708687,48.060036537493836]]]}"
00000000000000004630,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002622831335254744,0,0,0,0,1,0,0,0,81.73710180819035,"{""type"":""Polygon"",""coordinates"":[[[-107.55083493758305,48.060033664949586],[-107.55080854114308,48.060038751570566],[-107.55075511527862,48.06003545008267],[-107.55070850708687,48.060036537493836],[-107.55071909276965,48.06011663057109],[-107.55081876139683,48.0601100086488],[-107.55085179843908,48.0601048140386],[-107.55083493758305,48.060033664949586]]]}"
00000000000000004632,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.577860904674903,0,0,0,0,1,0,0,0,81.24700440466404,"{""type"":""Polygon"",""coordinates"":[[[-107.55097423851412,48.060021669374294],[-107.5508747167498,48.060028346380356],[-107.55083493758305,48.060033664949586],[-107.55085179843908,48.0601048140386],[-107.55091797418449,48.060094408801845],[-107.5509846927759,48.06009733640166],[-107.55097423851412,48.060021669374294]]]}"
00000000000000004637,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.748888214896708,0,0,0,0,1,0,0,0,77.77836586534977,"{""type"":""Polygon"",""coordinates"":[[[-107.55098098071,48.060021545403984],[-107.55097423851412,48.060021669374294],[-107.5509846927759,48.06009733640166],[-107.5509913333337,48.06009722841365],[-107.55106387088853,48.060082234171496],[-107.55110401590066,48.06008575147628],[-107.5511136412223,48.06000965761215],[-107.55098098071,48.060021545403984]]]}"
0000000000000000463c,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,81.85582610964775,"{""type"":""Polygon"",""coordinates"":[[[-107.55120120487926,48.060030058850685],[-107.55118063863858,48.060017065979984],[-107.55115327367615,48.06000428399313],[-107.5511136412223,48.06000965761215],[-107.55110401590066,48.06008575147628],[-107.5512181230361,48.060101120948225],[-107.55125496639897,48.06003775408992],[-107.55120120487926,48.060030058850685]]]}"
00000000000000004631,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36981935010236855,0,0,0,0,1,0,0,0,87.7162996083498,"{""type"":""Polygon"",""coordinates"":[[[-107.55134184059818,48.060044767403106],[-107.55125496639897,48.06003775408992],[-107.5512181230361,48.060101120948225],[-107.55122471849323,48.06010094202481],[-107.55127219390022,48.06011773906902],[-107.5513265887955,48.06013890900019],[-107.55139000580397,48.06007495217347],[-107.55134184059818,48.060044767403106]]]}"
00000000000000004639,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36864403673247,0,0,0,0,1,0,0,0,71.8518381267786,"{""type"":""Polygon"",""coordinates"":[[[-107.5514589712765,48.060122539764784],[-107.55139000580397,48.06007495217347],[-107.5513265887955,48.06013890900019],[-107.55136732210026,48.060155830001975],[-107.5514077913158,48.060163899017596],[-107.55142143831527,48.06017251896869],[-107.55143518697595,48.06018112293494],[-107.55150002865702,48.06014401253931],[-107.5514589712765,48.060122539764784]]]}"
0000000000000000462c,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.577935258547456,0,0,0,0,1,0,0,0,80.37918290495872,"{""type"":""Polygon"",""coordinates"":[[[-107.55156881726272,48.06018710319916],[-107.55155506854882,48.060178499252466],[-107.55154104098355,48.06016541438471],[-107.55150002865702,48.06014401253931],[-107.55143518697595,48.06018112293494],[-107.55145695580256,48.06021639455243],[-107.55149893680407,48.06025566521972],[-107.55159030738533,48.06021789386169],[-107.55156881726272,48.06018710319916]]]}"
00000000000000004648,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72274108260286,0,0,0,0,1,0,0,0,97.58210673928261,"{""type"":""Polygon"",""coordinates"":[[[-107.55154301775626,48.0603395414721],[-107.55170674954437,48.06028227828742],[-107.55170651578408,48.06027786827724],[-107.55161895079351,48.06025746743839],[-107.55159030738533,48.06021789386169],[-107.55149893680407,48.06025566521972],[-107.5515405373968,48.06029047094864],[-107.551508189824,48.060309053684605],[-107.55153586451878,48.06033075855055],[-107.55154273889727,48.06033506053729],[-107.55154301775626,48.0603395414721]],[[-107.55154273889727,48.06033506053729],[-107.55155584296979,48.06033034755964],[-107.55154879138334,48.06032154865638],[-107.55154273889727,48.06033506053729]]]}"
00000000000000004647,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,140.5035311728716,"{""type"":""Polygon"",""coordinates"":[[[-107.55176352417908,48.06035253452627],[-107.55170674954437,48.06028227828742],[-107.55154301775626,48.0603395414721],[-107.55156409697588,48.06036142528921],[-107.55158558717909,48.06039221605322],[-107.55160002580247,48.060414207915294],[-107.5516002030143,48.06041870484089],[-107.55177755192051,48.060365619403676],[-107.55176352417908,48.06035253452627]]]}"
0000000000000000463b,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,147.09372785687447,"{""type"":""Polygon"",""coordinates"":[[[-107.55180591679287,48.060400712088075],[-107.55177755192051,48.060365619403676],[-107.5516002030143,48.06041870484089],[-107.55165084951177,48.060497960342104],[-107.55183497163367,48.060449192677986],[-107.55183456061853,48.06044028572777],[-107.55180591679287,48.060400712088075]]]}"
00000000000000004643,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,143.0681143552065,"{""type"":""Polygon"",""coordinates"":[[[-107.55184930880834,48.06047120050577],[-107.55183497163367,48.060449192677986],[-107.55165084951177,48.060497960342104],[-107.55165854588367,48.06052007625983],[-107.55167316182325,48.06054656509835],[-107.55170070472288,48.06056384398832],[-107.5517011157038,48.06057275096101],[-107.55185994222094,48.06055136497414],[-107.55184930880834,48.06047120050577]]]}"
00000000000000004616,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,128.53261080384254,"{""type"":""Polygon"",""coordinates"":[[[-107.55186091103482,48.060569233847765],[-107.55185994222094,48.06055136497414],[-107.5517011157038,48.06057275096101],[-107.55170556417966,48.06066200155963],[-107.55189106702633,48.06064000949162],[-107.55189078812593,48.060635528533176],[-107.55186091103482,48.060569233847765]]]}"
00000000000000004640,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,149.59166997671127,"{""type"":""Polygon"",""coordinates"":[[[-107.55192140037742,48.060715282168324],[-107.55191268984206,48.06067522636063],[-107.55189106702633,48.06064000949162],[-107.55170556417966,48.06066200155963],[-107.55170886669654,48.06072888641876],[-107.55172307176264,48.06074646834884],[-107.55171660826097,48.06075107334682],[-107.55192850868046,48.0607239942016],[-107.55192140037742,48.060715282168324]]]}"
0000000000000000461c,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,152.32214656472206,"{""type"":""Polygon"",""coordinates"":[[[-107.55194381486402,48.06076387106506],[-107.55192850868046,48.0607239942016],[-107.55171660826097,48.06075107334682],[-107.55171729812162,48.06076446132139],[-107.55173104709964,48.06077306533431],[-107.55175848854519,48.06079036026189],[-107.55176743267867,48.06083482623232],[-107.55195970937186,48.06081715192458],[-107.55194381486402,48.06076387106506]]]}"
00000000000000004645,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,158.14465625584126,"{""type"":""Polygon"",""coordinates"":[[[-107.55198299117642,48.06088362586737],[-107.55195970937186,48.06081715192458],[-107.55176743267867,48.06083482623232],[-107.55177512917857,48.060856942279635],[-107.55176513886754,48.060924201304864],[-107.55199770917015,48.060910098845085],[-107.55198299117642,48.06088362586737]]]}"
0000000000000000464b,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,161.65152785182,"{""type"":""Polygon"",""coordinates"":[[[-107.55200517204456,48.060927804838066],[-107.55199770917015,48.060910098845085],[-107.55176513886754,48.060924201304864],[-107.55176537263112,48.06092861136922],[-107.55178993219798,48.06102187756945],[-107.55201424865024,48.060976696945666],[-107.55200517204456,48.060927804838066]]]}"
00000000000000004628,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,183.9436700642109,"{""type"":""Polygon"",""coordinates"":[[[-107.5520233703947,48.06102566001714],[-107.55201424865024,48.060976696945666],[-107.55178993219798,48.06102187756945],[-107.55179021108407,48.061026358561605],[-107.55180102162942,48.061111020872794],[-107.552052147073,48.06106966010557],[-107.5520233703947,48.06102566001714]]]}"
00000000000000004624,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,187.53820611536503,"{""type"":""Polygon"",""coordinates"":[[[-107.55205971165786,48.061087350161756],[-107.552052147073,48.06106966010557],[-107.55180102162942,48.061111020872794],[-107.55182343611413,48.06115961016484],[-107.5518321014843,48.061199595432285],[-107.55206993452407,48.061158608466386],[-107.55205971165786,48.061087350161756]]]}"
0000000000000000464e,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,181.2120210379362,"{""type"":""Polygon"",""coordinates"":[[[-107.55207832126112,48.06119411269828],[-107.55206993452407,48.061158608466386],[-107.5518321014843,48.061199595432285],[-107.55183424674638,48.06124427268542],[-107.5518489196058,48.06127067494864],[-107.5518569402378,48.06129734310536],[-107.55210009134323,48.06122938481966],[-107.55207832126112,48.06119411269828]]]}"
00000000000000004675,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,198.54377542436123,"{""type"":""Polygon"",""coordinates"":[[[-107.55213688912619,48.06130005317877],[-107.55210009134323,48.06122938481966],[-107.5518569402378,48.06129734310536],[-107.5518573512468,48.06130625020138],[-107.55187196761027,48.06133273939632],[-107.55188727390663,48.06137261672935],[-107.55214486487247,48.061326650400424],[-107.55213688912619,48.06130005317877]]]}"
00000000000000004674,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,182.07353241741657,"{""type"":""Polygon"",""coordinates"":[[[-107.55214486487247,48.061326650400424],[-107.55188727390663,48.06137261672935],[-107.55190986588924,48.06142570324804],[-107.5519105558083,48.06143909139216],[-107.55216324097721,48.06142900329549],[-107.55214486487247,48.061326650400424]]]}"
00000000000000004677,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,187.14129157364368,"{""type"":""Polygon"",""coordinates"":[[[-107.55216324097721,48.06142900329549],[-107.5519105558083,48.06143909139216],[-107.55190519312268,48.06146599173826],[-107.55190670507616,48.0614971941473],[-107.551907851132,48.06151956036185],[-107.55216122685069,48.06152286040451],[-107.55217080567938,48.06144669346126],[-107.55216324097721,48.06142900329549]]]}"
00000000000000004686,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,184.1677769422531,"{""type"":""Polygon"",""coordinates"":[[[-107.551907851132,48.06151956036185],[-107.5519031783412,48.061559848924766],[-107.55191830750265,48.06159522939734],[-107.55192535941491,48.061604028479046],[-107.5521591675682,48.06161664676224],[-107.55215737647617,48.06158096325356],[-107.55216273901999,48.061554062837885],[-107.55216146065857,48.061527270517175],[-107.55216122685069,48.06152286040451],[-107.551907851132,48.06151956036185]]]}"
00000000000000004676,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,155.31602296233177,"{""type"":""Polygon"",""coordinates"":[[[-107.55192535941491,48.061604028479046],[-107.55194048861472,48.06163940897698],[-107.55194217783452,48.06167510852019],[-107.55194368981002,48.06170631105264],[-107.55216251594503,48.06168360372624],[-107.5521591675682,48.06161664676224],[-107.55192535941491,48.061604028479046]]]}"
0000000000000000468a,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,164.70073737204075,"{""type"":""Polygon"",""coordinates"":[[[-107.55216489538593,48.06173269150528],[-107.55216251594503,48.06168360372624],[-107.55194368981002,48.06170631105264],[-107.5519472715642,48.06177767828398],[-107.55197499277175,48.06179945451673],[-107.55217338395302,48.06176818012807],[-107.55216489538593,48.06173269150528]]]}"
