system:index,Input_FID,SWA_t1,SWA_t2,SWA_t3,SWA_t4,SWA_t5,SWA_t6,SWA_t7,SWA_t8,containsNull_t1,containsNull_t2,containsNull_t3,containsNull_t4,containsNull_t5,containsNull_t6,containsNull_t7,containsNull_t8,riparian_area_m2,.geo
00000000000000000622,2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,221.58082114392892,"{""type"":""Polygon"",""coordinates"":[[[-107.02612717822241,47.999479403958944],[-107.02609966631248,47.99945753628506],[-107.0258507705913,47.99956015173191],[-107.025851698125,47.99958248960892],[-107.02582511391054,47.99958295968637],[-107.025785685582,47.999597052931605],[-107.02601932306092,47.99961530148928],[-107.02601251641738,47.99961089319553],[-107.0260249752704,47.999588383661546],[-107.02605155954649,47.99958791352716],[-107.02608440804434,47.99957840011902],[-107.02609077336606,47.9995693414574],[-107.02611685899109,47.99955549087181],[-107.02614201689038,47.99951930243093],[-107.02614749826664,47.99948797705124],[-107.02612717822241,47.999479403958944]]]}"
00000000000000000623,2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,119.38676451100037,"{""type"":""Polygon"",""coordinates"":[[[-107.02620168375158,47.999853238104194],[-107.02616740860367,47.99982703311813],[-107.02613274826868,47.99979194177204],[-107.02602911812389,47.999865203633405],[-107.02605680096408,47.999891479123555],[-107.02605086459276,47.99990949533345],[-107.02609876663455,47.99994435940699],[-107.026209046473,47.99987094040131],[-107.02620168375158,47.999853238104194]]]}"
00000000000000000624,2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,215.46672501787543,"{""type"":""Polygon"",""coordinates"":[[[-107.02578791763857,48.0001642166688],[-107.02574870314358,48.00018278884337],[-107.02572688741964,48.00013407378571],[-107.0257139297159,48.00014320293536],[-107.02577793282335,48.00041899996766],[-107.0257844117242,48.00041443536319],[-107.02587074615107,48.00040844506886],[-107.02591743690508,48.00041206944869],[-107.02578791763857,48.0001642166688]]]}"
00000000000000000625,2958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,189.3300898578018,"{""type"":""Polygon"",""coordinates"":[[[-107.02612796889886,48.00153837765435],[-107.02612148980471,48.001542942385],[-107.02611479620255,48.001543028228724],[-107.02585076293433,48.001596845980124],[-107.02585104697138,48.001605748046984],[-107.02591991525867,48.00166262346903],[-107.02592019931143,48.00167152554649],[-107.02607245205883,48.001650986158026],[-107.02606437605898,48.00161542339568],[-107.02609682891958,48.00159251321407],[-107.02614928726356,48.00157371294719],[-107.02616889527286,48.00156442651294],[-107.02620843919536,48.001554826809006],[-107.02622057080589,48.001523343228094],[-107.02612796889886,48.00153837765435]]]}"
00000000000000000626,2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,128.28220905782655,"{""type"":""Polygon"",""coordinates"":[[[-107.02615952242333,48.000135321633444],[-107.02616006487644,48.000148773329066],[-107.02611508473795,48.00018976961471],[-107.02610910453384,48.00020771481742],[-107.02606989000847,48.00022628713935],[-107.0262771182278,48.000249412987095],[-107.0262831679999,48.00023589081718],[-107.02630775796949,48.00018189820739],[-107.02630754342992,48.000177419438714],[-107.02615952242333,48.000135321633444]]]}"
00000000000000000627,3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,948.1053858073428,"{""type"":""Polygon"",""coordinates"":[[[-107.02683366797423,47.99831904591894],[-107.0256765356525,47.99816974012356],[-107.02555038248646,47.99817642709679],[-107.02556455090452,47.998198537106475],[-107.02553391207579,47.9982660490644],[-107.02676293407858,47.99838286406124],[-107.02678271111981,47.99837798561323],[-107.0267690844407,47.99836932695974],[-107.02680758332025,47.99833289634699],[-107.02686046619337,47.998323054195424],[-107.02683366797423,47.99831904591894]]]}"
00000000000000000628,2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,104.81194614898413,"{""type"":""Polygon"",""coordinates"":[[[-107.02627940876266,47.99996795532193],[-107.02614144561177,48.00001509902351],[-107.02616215119372,48.00003255859197],[-107.02615742667682,48.0000818147399],[-107.02630995726946,48.00007017756086],[-107.02630934512536,48.000052302847045],[-107.02627940876266,47.99996795532193]]]}"
0000000000000000062a,2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,118.19377220468596,"{""type"":""Polygon"",""coordinates"":[[[-107.02625798989669,47.99993263652475],[-107.02623019340258,47.99990186693548],[-107.0262296947127,47.99988848641865],[-107.02621573978031,47.99987085456123],[-107.026209046473,47.99987094040131],[-107.02609876663455,47.99994435940699],[-107.02611243738848,47.99995308952359],[-107.02612101188792,48.00000203169897],[-107.02614144561177,48.00001509902351],[-107.02627940876266,47.99996795532193],[-107.02625798989669,47.99993263652475]]]}"
0000000000000000062b,2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,122.57301944959909,"{""type"":""Polygon"",""coordinates"":[[[-107.02615311095529,47.998782185462794],[-107.02599894511953,47.99875362555152],[-107.02598076492777,47.99879862918223],[-107.02596809186146,47.99881665970931],[-107.0259623701842,47.998839154193774],[-107.02611649248288,47.99886764309124],[-107.02611610722685,47.99885875689061],[-107.02616058691196,47.9988043814533],[-107.02615311095529,47.998782185462794]]]}"
0000000000000000062c,2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,142.82568955933675,"{""type"":""Polygon"",""coordinates"":[[[-107.02605045345025,48.00023998095742],[-107.02603134477957,48.000262647726004],[-107.02601145338849,48.00026303204507],[-107.02597717810016,48.000236826789255],[-107.02594390002623,48.00023738274351],[-107.02604974915106,48.00039184390723],[-107.02610213612658,48.00036862107417],[-107.02614861245728,48.000367766550475],[-107.02618804165864,48.000353672926344],[-107.02605045345025,48.00023998095742]]]}"
0000000000000000062d,2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,125.18353715213016,"{""type"":""Polygon"",""coordinates"":[[[-107.02602919206504,47.99935602804729],[-107.0259826159537,47.99935689785942],[-107.02594983726743,47.99937083417088],[-107.02594955316854,47.99936193248644],[-107.02581022369755,47.99937327040183],[-107.02582055164228,47.999466903116925],[-107.02603738116022,47.99939608338258],[-107.02603578415672,47.99935595761977],[-107.02602919206504,47.99935602804729]]]}"
0000000000000000062e,2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,114.74364174436778,"{""type"":""Polygon"",""coordinates"":[[[-107.02590586632711,48.00181473335799],[-107.02590031465093,48.0018416369426],[-107.02586836001899,48.00187792820315],[-107.02600381379233,48.00193804395188],[-107.02604214644772,48.001897203244596],[-107.02606690875096,48.0018476167356],[-107.02590586632711,48.00181473335799]]]}"
0000000000000000062f,2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,165.29790560156107,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.02586836001899,48.00187792820315],[-107.02584946480313,48.00190507459049],[-107.02582354809007,48.00192333357433],[-107.02579141043226,48.00195070734425],[-107.02593367125371,48.002015231777136],[-107.02597196024809,48.00197431991714],[-107.02600381379233,48.00193804395188],[-107.02586836001899,48.00187792820315]]],[[[-107.02571468074697,48.00186274747212],[-107.0257009399487,48.00184959379718],[-107.02567292836893,48.001814344021916],[-107.02564684103655,48.00182819512865],[-107.02564755391494,48.0018460550666],[-107.02563542176395,48.00187753878316],[-107.0257031482029,48.001907596848135],[-107.02574884378787,48.001884459293564],[-107.02571468074697,48.00186274747212]]]]}"
00000000000000000630,2980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,133.01670218398795,"{""type"":""Polygon"",""coordinates"":[[[-107.02606989000847,48.00022628713935],[-107.02605028273727,48.000235573297],[-107.02605045345025,48.00023998095742],[-107.02618804165864,48.000353672926344],[-107.02622072013706,48.0003397516457],[-107.02623334991756,48.00032164943241],[-107.02626619910488,48.00031213581108],[-107.0262771182278,48.000249412987095],[-107.02606989000847,48.00022628713935]]]}"
00000000000000000631,2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,115.12131980806589,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.02599574404981,47.99935217640461],[-107.0259826159537,47.99935689785942],[-107.02602919206504,47.99935602804729],[-107.02599574404981,47.99935217640461]]],[[[-107.02597388452355,47.99930339106389],[-107.02577314111278,47.99927570032646],[-107.02577342517027,47.99928460199779],[-107.0257738541297,47.99929355938796],[-107.02580257721047,47.999346666551965],[-107.02581022369755,47.99937327040183],[-107.02594955316854,47.99936193248644],[-107.02594884006777,47.99934407340501],[-107.02598833773189,47.99933440314839],[-107.02597388452355,47.99930339106389]]]]}"
00000000000000000632,2990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,169.01898698043078,"{""type"":""Polygon"",""coordinates"":[[[-107.02609290347404,47.999453199123565],[-107.02603232874056,47.99943636611447],[-107.02603738116022,47.99939608338258],[-107.02582055164228,47.999466903116925],[-107.02582795788571,47.99948467643302],[-107.02585027203223,47.999546771297254],[-107.0258507705913,47.99956015173191],[-107.02609966631248,47.99945753628506],[-107.02609290347404,47.999453199123565]],[[-107.02600756833856,47.999485950279336],[-107.02598767736943,47.99948633457708],[-107.02599465469872,47.99949515046049],[-107.02600756833856,47.999485950279336]]]}"
00000000000000000633,2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,223.39840627647936,"{""type"":""Polygon"",""coordinates"":[[[-107.0257139297159,48.00014320293536],[-107.02570129982622,48.00016130502133],[-107.02570272573632,48.000197023759725],[-107.02567827994885,48.00025107196695],[-107.02569909867681,48.00027302589552],[-107.02568027386633,48.00030459445881],[-107.02566807282183,48.00033165416766],[-107.02565550016112,48.00034966980369],[-107.02563660572736,48.00037681533579],[-107.02562447417624,48.00040829815099],[-107.02573526165727,48.00051798240816],[-107.02575469841825,48.000504288575925],[-107.02576682991658,48.00047280568781],[-107.02576518948922,48.00043260796962],[-107.02577793282335,48.00041899996766],[-107.0257139297159,48.00014320293536]]]}"
00000000000000000634,2972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,226.86946734087542,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.02503876200151,48.00023550910104],[-107.02497994006984,48.000263366943315],[-107.02495374057172,48.00027272324341],[-107.0249475892881,48.00028626074492],[-107.02496840742914,48.00030821486152],[-107.02498115089271,48.000294606994366],[-107.02502057993455,48.00028051387327],[-107.02501986731568,48.00026265445892],[-107.02505260303461,48.00024864709104],[-107.02503876200151,48.00023550910104]]],[[[-107.02536408331271,48.00055583368564],[-107.02533778247101,48.000565205544895],[-107.02529109188953,48.00056158086828],[-107.02527642459475,48.000526089138525],[-107.0252692767075,48.000512865339964],[-107.02525610440887,48.00051751569528],[-107.0252517636323,48.000575658788414],[-107.02521205035085,48.00058085019336],[-107.02529532454861,48.000668666912155],[-107.02536123775224,48.00065411897927],[-107.02540078052785,48.00064451980407],[-107.02536408331271,48.00055583368564]]],[[[-107.02529723781568,48.00037832034858],[-107.02524895141995,48.00033456910803],[-107.025243185233,48.00035699310581],[-107.02521798227042,48.00039311080806],[-107.02514410798922,48.00037659072202],[-107.02517596051268,48.00034031616578],[-107.02514833558932,48.00031395366993],[-107.02512944091433,48.00034109908983],[-107.02511065949315,48.00037273870809],[-107.02509022618703,48.00035967106427],[-107.02506364163511,48.00036014094648],[-107.02503766860332,48.0003784856645],[-107.02503118967226,48.000383050216215],[-107.02505189465893,48.00040051016198],[-107.0250910521143,48.00038202469865],[-107.0251520122723,48.00040774506795],[-107.02524539291088,48.0004149945259],[-107.02529777994567,48.000391772119784],[-107.02530442948705,48.00039161522646],[-107.02529723781568,48.00037832034858]]]]}"
00000000000000000635,2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,196.03381185466424,"{""type"":""Polygon"",""coordinates"":[[[-107.0260844173286,47.99974812034734],[-107.02609056816787,47.999734582923644],[-107.0260688217229,47.999690291380176],[-107.02578327041357,47.99970429385937],[-107.02579063287835,47.99972199614461],[-107.02579145925895,47.99974434948881],[-107.02581227782716,47.999766303184096],[-107.02590630117204,47.999786988140336],[-107.02591327852474,47.99979580407977],[-107.0260982587318,47.999761258054804],[-107.0260844173286,47.99974812034734]]]}"
00000000000000000636,2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,212.52356865396723,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.02562447417624,48.00040829815099],[-107.02561842417494,48.00042182032983],[-107.02560536524071,48.00043096491451],[-107.02559262186375,48.000444572897784],[-107.02559476054361,48.00049815131196],[-107.02556828908085,48.00050311553789],[-107.02570950310464,48.000540806165475],[-107.02572861206255,48.00051813933304],[-107.02573526165727,48.00051798240816],[-107.02562447417624,48.00040829815099]]],[[[-107.0255074230033,48.0003076573365],[-107.02546144546987,48.000321892174554],[-107.02542766912003,48.00030906731188],[-107.02541432625675,48.00030930999926],[-107.02540098339531,48.00030955268474],[-107.02538774164735,48.000309779972184],[-107.02538845444471,48.000327639395394],[-107.02535517650264,48.000328195143275],[-107.02532090187711,48.00030198960381],[-107.02530058178803,48.00029341620427],[-107.02526834435743,48.00032080430789],[-107.02524873701168,48.00033009032058],[-107.02524895141995,48.00033456910803],[-107.02529723781568,48.00037832034858],[-107.02531767125222,48.000391387949705],[-107.02533770746766,48.0003910594945],[-107.0254037908164,48.000380919297626],[-107.0254231142319,48.00036273138356],[-107.02550913269019,48.000352278038804],[-107.02553543338347,48.00034290617455],[-107.02555525517428,48.00033809888718],[-107.0255074230033,48.0003076573365]]]]}"
00000000000000000637,2971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,385.5398965436034,"{""type"":""Polygon"",""coordinates"":[[[-107.02521205035085,48.00058085019336],[-107.02511945148397,48.00059588329921],[-107.02508303896286,48.00051609902274],[-107.02508901965814,48.00049815376561],[-107.0249873061092,48.00045079213382],[-107.02501267986155,48.00041908212765],[-107.02505189465893,48.00040051016198],[-107.02503118967226,48.000383050216215],[-107.02499207600466,48.000401606771],[-107.02493375199599,48.00044284535467],[-107.02491414457343,48.000452131322675],[-107.0248660293206,48.00041278749396],[-107.02496840742914,48.00030821486152],[-107.0249475892881,48.00028626074492],[-107.02492869452556,48.00031340611317],[-107.0248762381355,48.00033220521067],[-107.02484103714154,48.00028366127283],[-107.02482104488425,48.000284060734856],[-107.02483609651952,48.00032843884712],[-107.02483659468905,48.00034181949698],[-107.02477096603464,48.00036526882876],[-107.02474371288118,48.00034795028687],[-107.02473037010293,48.000348192877254],[-107.02473103878619,48.00036598121116],[-107.02483840466572,48.00038642486561],[-107.02486147362178,48.000466451666014],[-107.02494193992736,48.000482901645604],[-107.02500240181095,48.00049524147013],[-107.02500307062202,48.00051302984893],[-107.02504536255336,48.000574884270534],[-107.02509479029996,48.00064545298057],[-107.02508913723645,48.00067237131951],[-107.02526379948668,48.00071391477754],[-107.02525622276202,48.000691733293856],[-107.02526906742031,48.00067810989045],[-107.02529532454861,48.000668666912155],[-107.02521205035085,48.00058085019336]]]}"
00000000000000000638,2968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,88.09041934274137,"{""type"":""Polygon"",""coordinates"":[[[-107.02533394550854,48.00080645317408],[-107.02522942837777,48.00085744835607],[-107.02524996313419,48.000870500689956],[-107.02527056741023,48.000887976137406],[-107.02531153590822,48.00091409619549],[-107.0253251628952,48.0009227554695],[-107.02540978861248,48.00087214431914],[-107.02533394550854,48.00080645317408]]]}"
00000000000000000639,2967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,160.3805054225959,"{""type"":""Polygon"",""coordinates"":[[[-107.02564634732055,48.000796531441004],[-107.02561954784386,48.00079252266793],[-107.02559367571179,48.000810852296866],[-107.02559417414724,48.00082423305953],[-107.02554150250914,48.0008385538951],[-107.02552925737355,48.0008655427545],[-107.02550338516883,48.00088387238656],[-107.02546445381616,48.00091134667305],[-107.02543737038432,48.00089843588917],[-107.02540978861248,48.00087214431914],[-107.0253251628952,48.0009227554695],[-107.02534591215753,48.00094028663588],[-107.02537316618438,48.000957605180986],[-107.02538683700382,48.00096633556842],[-107.02538754978097,48.00098419521643],[-107.0254012901306,48.00099734872984],[-107.02552503023958,48.00092818047243],[-107.02554431014057,48.00090992122072],[-107.02556918550624,48.00086483001107],[-107.02560224955931,48.000859795338116],[-107.02560840076637,48.00084625764811],[-107.02560773167109,48.00082846916733],[-107.02562097363602,48.00082824184181],[-107.02564096635966,48.000827842197296],[-107.02570666551371,48.00080881514639],[-107.02564634732055,48.000796531441004]]]}"
0000000000000000063a,2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,85.10248383833095,"{""type"":""Polygon"",""coordinates"":[[[-107.02553453128883,48.00099946212361],[-107.02550580764252,48.00094635321471],[-107.02552503023958,48.00092818047243],[-107.0254012901306,48.00099734872984],[-107.02546367730888,48.001058788507564],[-107.0254838967601,48.00106737738258],[-107.02556182929666,48.00101685174599],[-107.02553453128883,48.00099946212361]]]}"
0000000000000000063b,2962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,103.5978711983189,"{""type"":""Polygon"",""coordinates"":[[[-107.02566483328233,48.0012696020829],[-107.02566675754048,48.00131870247013],[-107.02568131216863,48.00134970039183],[-107.0256949832432,48.00135843079442],[-107.0258210341017,48.00134724867553],[-107.02579302269984,48.001311999269475],[-107.02581729853155,48.00125354217035],[-107.02566483328233,48.0012696020829]]]}"
0000000000000000063c,2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,96.42280969256535,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.02529723781568,48.00037832034858],[-107.02530442948705,48.00039161522646],[-107.02531767125222,48.000391387949705],[-107.02529723781568,48.00037832034858]]],[[[-107.02563196355536,48.00076994154404],[-107.02563246200577,48.00078332229565],[-107.02561954784386,48.00079252266793],[-107.02564634732055,48.000796531441004],[-107.02563196355536,48.00076994154404]]],[[[-107.02548305259518,48.00053585155137],[-107.02547640301519,48.00053600845847],[-107.02537056225964,48.000551269095986],[-107.02536408331271,48.00055583368564],[-107.02540078052785,48.00064451980407],[-107.02544668894035,48.00062586180434],[-107.0255328091447,48.0006153929734],[-107.02548305259518,48.00053585155137]]]]}"
0000000000000000063d,2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,196.7098548747599,"{""type"":""Polygon"",""coordinates"":[[[-107.02594390002623,48.00023738274351],[-107.02585760973413,48.0002434441901],[-107.02583674709585,48.00022141919655],[-107.02582283609726,48.000203858280884],[-107.02584101731031,48.00015885344441],[-107.02582734659148,48.000150123253924],[-107.02578791763857,48.0001642166688],[-107.02591743690508,48.00041206944869],[-107.0259307798782,48.000411826688165],[-107.02601003582097,48.00039703562511],[-107.02603662067268,48.00039656547302],[-107.02604974915106,48.00039184390723],[-107.02594390002623,48.00023738274351]]]}"
0000000000000000063e,2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,111.17828075541183,"{""type"":""Polygon"",""coordinates"":[[[-107.02575785605627,48.00109380072985],[-107.0257391319098,48.001125354414896],[-107.02568514730733,48.001108450288115],[-107.02565756514178,48.00108215869357],[-107.02569656617906,48.001059107363716],[-107.02567667443257,48.00105949162832],[-107.02556019536512,48.00114637844452],[-107.02563532680473,48.00119421008584],[-107.0256358252464,48.001207590946244],[-107.02576643016327,48.00114274401477],[-107.02576571720562,48.00112488431998],[-107.02575785605627,48.00109380072985]]]}"
0000000000000000063f,2963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,125.45799979241565,"{""type"":""Polygon"",""coordinates"":[[[-107.02580868054707,48.00120452767231],[-107.02576027894261,48.00115628179202],[-107.02576643016327,48.00114274401477],[-107.0256358252464,48.001207590946244],[-107.02563703657945,48.00123883154032],[-107.02566483328233,48.0012696020829],[-107.02581729853155,48.00125354217035],[-107.02582306460408,48.00123111775645],[-107.02582252229949,48.001217665776664],[-107.02582800432292,48.001186339381114],[-107.02580868054707,48.00120452767231]]]}"
00000000000000000640,2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,94.06052769022062,"{""type"":""Polygon"",""coordinates"":[[[-107.0260982587318,47.999761258054804],[-107.02591327852474,47.99979580407977],[-107.02593381313196,47.99980885600616],[-107.02595420285334,47.99982185221341],[-107.02598150037846,47.99983924133702],[-107.02600851383178,47.99984772869098],[-107.02602911812389,47.999865203633405],[-107.02613274826868,47.99979194177204],[-107.02613253374808,47.9997874630359],[-107.0260982587318,47.999761258054804]]]}"
00000000000000000641,2959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,434.05845775688067,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.02604778283248,48.001530830486075],[-107.02605333434157,48.001503927057115],[-107.02600652876195,48.00149580842362],[-107.02598532398093,48.00146496742422],[-107.02595176073758,48.00145662138035],[-107.02580841096551,48.00153507728639],[-107.02582286468616,48.00156609070672],[-107.02585076293433,48.001596845980124],[-107.02611479620255,48.001543028228724],[-107.02604778283248,48.001530830486075]]],[[[-107.0264565119539,48.001260126441124],[-107.02640373838268,48.00127446328733],[-107.026376326117,48.0012525795815],[-107.02633760914622,48.001284533282664],[-107.02625291319157,48.00133072251614],[-107.02623540105688,48.00139351710246],[-107.02622892199516,48.0013980818269],[-107.02622248672834,48.00140271766741],[-107.02620287881005,48.00141200408157],[-107.0262105258923,48.00143860893556],[-107.0261530149355,48.00149769351882],[-107.02612796889886,48.00153837765435],[-107.02622057080589,48.001523343228094],[-107.02623260127925,48.00149187506263],[-107.02627808174316,48.00146425857588],[-107.02629099608905,48.00145505799219],[-107.02630384081117,48.00144143424986],[-107.02635551608888,48.001400350995524],[-107.02637924875482,48.001328441672115],[-107.02646498595035,48.00130908519157],[-107.0264982651752,48.001308529016214],[-107.0264565119539,48.001260126441124]]]]}"
