system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
00000000000000000dd1_+5348+22037,43.38125534404609,85.52211189285059,29.847663462317612,53.13337836699922,60.673215161183265,55.611480738659104,54.95864685239574,54.815643300150576,1710,55.39739458275294,1,1,695.5491943359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95976398492711,47.96897283758336]}"
00000000000000000dd2_+5340+22080,20.720699471133017,40.67054582298396,25.959750406722762,79.03256202949666,56.55910469092368,89.10391039895318,50.413373462812224,51.90617047039921,1715,52.789417480168176,1,1,695.476806640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95988979745243,47.96858846767878]}"
00000000000000000dd3_+5318+22094,69.3235576018027,56.30236548902658,47.61904940568591,89.63832054227696,49.11567662492518,58.61235018035326,58.121932440760794,59.76976610842371,1717,49.42487658255826,1,1,695.5631103515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96019048892558,47.96846898213656]}"
00000000000000000dd4_+5294+22111,65.51642214446373,67.80100043390051,43.58052775618886,70.03702388744823,55.295161221209696,64.4330923205415,52.052482385765146,61.48832188970351,1720,73.19086496811039,1,1,695.54150390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96051926462602,47.96832309981023]}"
00000000000000000dd5_+5346+22056,17.103417208147746,87.32323877356691,20.54106901408153,53.52095004327954,81.69850048845257,32.97164306806074,47.65492849292399,49.060089308229834,1712,51.66696737732556,1,1,695.5248413085938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95979902246025,47.968802551929]}"
00000000000000000dd6_+5470+22147,72.91005219736323,22.114315850440633,89.6772832707462,15.611949626327942,70.60068943069244,75.72161241598161,27.34816594284125,48.914258155731304,1663,17.32999651145711,1,1,695.4893188476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95817804764913,47.96794798887471]}"
00000000000000000dd7_+5341+22079,18.064679143236745,41.920240338035455,22.272156566067466,82.30182849536472,61.736370230934355,86.53917340524075,51.988720433130425,52.21185791075896,1714,52.87169467406175,1,1,695.4948120117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95987597164881,47.96859716904525]}"
00000000000000000dd8_+5347+22053,17.64698758852097,72.50214462626272,18.375838195402423,60.78158664853569,83.13837973376796,34.52926978247286,51.19465915817973,48.5016195052341,1711,49.84409030873046,1,1,695.5370483398438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95978432767728,47.9688292395136]}"
00000000000000000dd9_+5311+22098,86.25335051524026,57.77001044370666,50.915601189302635,84.22760901092437,53.43591658366371,56.140677224287195,56.450495903382006,61.68203862314641,1718,48.26264811466443,1,1,695.5477294921875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96028596576004,47.968435051626585]}"
00000000000000000dda_+5359+22007,51.293139289856406,50.79971773814866,49.529059032786286,87.6504236690284,59.92816417985472,80.82121602242542,63.45144361911399,63.32762133861871,1707,63.147807157735826,1,1,695.5504150390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95960364424162,47.969239421484744]}"
00000000000000000ddb_+5350+22024,47.57547536368808,93.11567975948077,46.06594144982866,55.920056590818376,64.83489825963188,76.67800115016307,70.1125650986507,65.13967766188324,1709,66.81480362280442,1,1,695.5391235351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95973155396182,47.96908916453307]}"
00000000000000000ddc_+5334+22087,44.37622423684769,47.105928003827344,38.36832559890946,70.47005883975947,55.69582930612932,96.74128318183212,53.91702738822827,57.63821109556522,1716,54.43101220898806,1,1,695.5663452148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95997318659758,47.96852726632788]}"
00000000000000000ddd_+5482+22125,78.8048293116738,67.74251213554247,73.30511949130886,92.30823441561823,80.50925287101508,78.90818823755079,74.29170327088985,77.7823954928606,1665,76.38932420928575,1,1,695.5873413085938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95800778881113,47.9681423338714]}"
00000000000000000dde_+5346+22070,16.47415476218002,72.19259068390394,15.819887477725487,56.12736365384707,81.54808079467712,20.49709455474678,52.92787181718987,46.40570718074249,1713,55.6586137016697,1,1,695.5075073242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95980510476583,47.96867664831511]}"
00000000000000000ddf_+5184+22055,35.8394143838378,41.02416580490815,88.70085591534955,41.40773729610074,29.265708463156507,25.52768559005831,90.3092763778756,49.06356509942941,1743,40.433676964148646,1,1,695.4797973632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96196800055992,47.96885878988313]}"
00000000000000000de0_+5188+22061,40.30458063434729,33.89395344065182,88.38217404050933,40.9756730847758,37.71171062445544,33.99803097788491,88.6198464961194,50.338283134936255,1742,38.820295780746065,1,1,695.4651489257812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96191703930963,47.96880366509319]}"
00000000000000000de1_+5474+22152,74.86487965824259,28.915879183476363,88.60252491406021,14.72722075715481,82.21052452949621,66.01102872674969,34.867294333695014,50.76130697055856,1662,15.891103661593604,1,1,695.4884643554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95812665652322,47.96790185551796]}"
00000000000000000de2_+5478+22154,79.1571764400537,29.443678150645603,90.00929647177524,16.01934304843755,81.8516260709037,68.0812309698093,90.57345875372647,59.05121837698071,1661,17.273937110494103,1,1,695.4956665039062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95807396127184,47.96788270147507]}"
00000000000000000de3_+5502+22166,88.24425303930491,32.88563663824362,31.81477319881767,24.241387609898126,85.22614059351338,85.35252238784297,81.02249270835824,64.8358916583889,1658,89.89992709113231,1,1,695.5205688476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95775779056945,47.9677677767142]}"
00000000000000000de4_+5495+22163,89.82974441863439,24.422795916005995,33.599097095389425,16.521253530128533,76.01319121574468,85.22976170484891,82.6898325831521,62.39035023370786,1659,90.81712540575879,1,1,695.5211791992188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95785022426978,47.96779679996931]}"
00000000000000000de5_+5514+22165,89.41559388521712,33.11732594679077,43.841846453046244,32.244126611763974,71.5515562367296,71.06867352626648,81.74605982632154,64.07692736813212,1657,89.63023645892117,1,1,695.5186767578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9575966620037,47.96777326578884]}"
00000000000000000de6_+5525+22167,88.31273348686993,32.620251600608334,44.77595419369854,34.60466005130811,70.36608907529337,73.31508343723115,75.57678989512863,63.352505990577846,1656,87.24848618448463,1,1,695.5161743164062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95745022908547,47.96775206733911]}"
00000000000000000de7_+5512+22123,87.09392862241575,50.95334684323588,30.17317776548491,74.53049220485838,65.19614435603357,70.13344329743268,65.24275288044082,65.14987887526141,1668,77.87574503218924,1,1,695.5034790039062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95760518194112,47.968151560446906]}"
00000000000000000de8_+5492+22121,82.04907204167222,74.99366443720538,89.29900108570718,78.71661686682695,75.71284328949608,71.32469140446611,80.31926478845939,79.85962595236379,1666,86.46185370507705,1,1,695.568359375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95787213728534,47.96817538658608]}"
00000000000000000de9_+5498+22141,58.33697350917113,75.00025551308909,73.07435834400864,73.8201478664045,78.57116722302716,68.12522523952676,70.23339834110321,70.57159435863139,1667,67.41122883272057,1,1,695.4783935546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95780048554167,47.96799377246339]}"
00000000000000000dea_+5522+22050,71.10222109999518,27.942515495530664,27.840161193839556,37.48828460899173,52.25148048597243,56.06225014657203,54.47296712585494,51.80053890219877,1686,87.24443106083362,1,1,695.4521484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95743952550686,47.96880513711472]}"
00000000000000000deb_+5483+22162,88.1551243736608,14.866271312563697,31.424082896582142,15.297947592593573,76.38543498683386,78.72416236344768,90.30928256070189,52.14401723266312,1660,21.989831774921328,1,1,695.5054321289062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95801048338342,47.9678092967695]}"
00000000000000000dec_+5532+22046,46.002043348926954,27.684441423999957,29.731520551032737,87.58230345553729,62.62138598161313,77.85655963683243,54.82822956162953,55.69065591807507,1685,59.218763385028566,1,1,695.4480590820312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95730387191468,47.96883818915821]}"
00000000000000000ded_+5476+22133,68.90185794404977,91.29719080814971,68.92485578219485,71.6189445867131,82.98990444269792,83.84646986851209,69.04233490408245,74.62567559826348,1664,60.383846449708045,1,1,695.5717163085938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9580916141761,47.96807214074164]}"
00000000000000000dee_+5539+22043,59.48868655081765,29.89803060729063,32.30308522889865,72.27321044758057,59.288213059645514,71.99777502805983,63.17482552489689,55.6512828304211,1684,56.78643619617906,1,1,695.4711303710938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95720882731977,47.968863124115494]}"
00000000000000000def_+5559+22034,86.48849739865392,58.88177232213816,54.253368597510615,61.563179243542905,68.19480611707574,67.19770194031916,62.67119637906275,66.24819594451459,1682,70.73504555781342,1,1,695.5219116210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95693708443412,47.968938220609544]}"
00000000000000000df0_+5135+22020,86.12239428038772,35.74806206398032,36.21102203383562,35.879098325171285,45.19365836991947,33.43362528946639,78.39857938494664,48.814718349367844,1749,39.531307047235316,1,1,695.4622192382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96260899266095,47.96918783139875]}"
00000000000000000df1_+5146+22022,39.43050950258503,39.368287185497046,88.54104710115591,37.38082915417825,26.823855208129366,26.74648333237767,49.05972300922557,47.97031809197716,1748,76.4118102426684,1,1,695.4647827148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96246255378499,47.969166639256194]}"
00000000000000000df2_+5397+21979,88.87372767891709,51.33252951053349,53.36161537969261,71.47486832133629,17.519839409433416,42.013594347298294,16.887713981654912,53.01678273458456,1702,82.67037324781035,1,1,695.4974975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95908259799018,47.969480139751674]}"
00000000000000000df3_+5123+22016,91.54582101769635,33.41013860451067,35.20984661254515,26.28792508303298,49.472338640507424,45.051664563971805,79.14545273252195,50.54895697642913,1750,44.2684685566467,1,1,695.4696044921875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.96276795530164,47.969227301024894]}"
00000000000000000df4_+4192+21241,12.032240117203202,89.21917094312737,17.48951031386987,39.641400289761194,30.45352427672278,12.311613796642305,76.80712686725332,39.54263077600519,1952,38.38645960346145,1,1,696.6563110351562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.97490084536304,47.97646763956246]}"
00000000000000000df5_+5411+21976,91.93154800895822,55.8314086944866,49.66281047222682,72.41629691498039,21.953636293301727,29.05881205431264,24.42442999616597,52.896563556870085,1700,77.89356602052833,1,1,695.5524291992188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9588938119134,47.96950303314661]}"
00000000000000000df6_+5409+21979,75.14602751791485,58.43513326961333,56.66371293346987,52.659227354309095,27.23863440680679,57.95445661404355,36.69928592954312,56.69140962300654,1701,88.73479895835169,1,1,695.5071411132812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95892189892427,47.969476637543316]}"
00000000000000000df7_+4828+21781,18.32748784229402,56.254673940444825,49.61031673199073,37.86112886664567,55.413112385913486,18.340626297869264,47.22922473661814,40.25202183483735,1795,38.97960387692271,1,1,695.5952758789062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9666166446022,47.971426589015586]}"
00000000000000000df8_+5450+21987,93.9341396565133,48.994067899635276,50.74046781381458,53.01082879563204,39.99612404576314,47.01222154616355,95.02222645687915,60.45798539675589,1696,54.95380695964606,1,1,695.4811401367188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95837632154509,47.969392725137666]}"
00000000000000000df9_+6045+22111,102.48407054281539,43.133706535789855,44.269066311509164,43.70398535573314,42.97192281419125,44.230795182681504,67.96757897268365,57.23981125688706,1554,69.15736433969249,1,1,693.8829345703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95046243792054,47.96810361702902]}"
00000000000000000dfa_+5758+22049,85.11207596049948,79.74926018807601,89.08875099637318,79.49343497201393,72.30393280301722,51.14987302008176,76.01376388508321,76.9230435987601,1621,82.47325696493596,1,1,695.46826171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95427872178998,47.96874516825981]}"
00000000000000000dfb_+5463+21991,78.7789552914083,49.87376599587134,64.14950372500908,49.48870999034204,35.92318466509885,30.229620481568865,86.60512065365876,55.035817412020386,1695,45.2376784932058,1,1,695.4876098632812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95820397014755,47.96935295758762]}"
00000000000000000dfc_+5487+22011,36.67316542370446,68.09719395090568,68.45540457770475,57.13699627650016,31.929552196049627,31.849182310303554,88.56586058893849,55.00062394559728,1692,57.297636240671515,1,1,695.4607543945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95789126857328,47.96916608840858]}"
00000000000000000dfd_+5498+22030,52.37904249541352,62.01137010247767,77.47467413742541,60.23982627003592,59.11326208792181,56.420373122085486,90.49657962083835,64.05363975563814,1689,54.293990208907,1,1,695.48681640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95775222333044,47.96899200753647]}"
00000000000000000dfe_+5548+22039,59.996898650467834,43.187641997408605,65.38097470086777,52.95405029478099,59.99343162347254,80.38900613861712,59.17185435093919,62.48515812359315,1683,78.80740723219117,1,1,695.4906005859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95708656486302,47.968896467961265]}"
00000000000000000dff_+5470+21996,54.48909453146042,55.79686210748711,80.18994778143484,48.86129983545963,43.816877099663685,29.404741786581866,90.09952181324523,56.60971730928375,1694,50.21939351893719,1,1,695.478759765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95811240300563,47.969305948420875]}"
00000000000000000e00_+5598+22175,88.47459679797356,62.35664013007707,65.89075943276254,76.99979978611884,74.04452526375373,74.6289567618318,73.39585015276421,75.4640550101806,1649,87.9213117561631,1,1,695.5489501953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95647615629495,47.96765880025763]}"
00000000000000000e01_+5545+22169,85.21729043666092,63.89137266056238,64.37208057415191,58.71883399846641,73.28898865579022,70.74143229554338,69.05544142933577,71.33553094201986,1654,85.3988074856479,1,1,695.5209350585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95718327608074,47.96772824022953]}"
00000000000000000e02_+5605+22175,80.61209610375954,33.410253301659296,32.00951685275456,75.23058368287262,76.0354143493323,74.03225976608357,77.206690225749,66.8003545653638,1648,85.86602224069942,1,1,695.553466796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95638241851769,47.96765675523309]}"
00000000000000000e03_+5623+22167,70.33153492166932,27.304979757605416,24.766272377678803,82.27134281676317,78.37694281553834,80.43431690449084,76.4335146827297,63.72864551909556,1646,69.91025987628882,1,1,695.50439453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95613789800949,47.967723441101]}"
00000000000000000e04_+5611+22172,90.67164168616318,36.04000775404733,37.02068538116604,79.14893645158642,75.4883507214279,72.37621674579455,73.44238931416692,68.33624450865236,1647,82.5017280148666,1,1,695.546142578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9563007667371,47.967681981615144]}"
00000000000000000e05_+5672+22138,86.55499930439186,72.9240310742353,80.77131783005699,80.96979432430277,48.22899697400269,42.786477076134446,85.4684924025033,73.0793815669823,1640,86.93094355023105,1,1,695.542236328125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95546911270954,47.967969922429496]}"
00000000000000000e06_+5586+22175,85.86692806416553,73.26118272201161,80.14719792018309,74.55681944025824,80.06168474320187,74.20888902714194,82.70432468748808,79.4857842492069,1650,85.07924738920487,1,1,695.549560546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95663684964443,47.96766230583871]}"
00000000000000000e07_+5712+22079,84.89858723094478,82.38679885793589,82.35204937102927,87.36935214510488,88.50378022039669,84.46105160669215,61.430137255658366,77.03508674106786,1626,44.87893724078086,1,1,695.4776000976562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95490778385985,47.9684888237925]}"
00000000000000000e08_+5716+22055,85.35277592778948,89.87259297132032,88.86238708967292,47.88211127152106,40.16475779132339,85.46522175122013,48.93318864281129,66.96748375290196,1624,49.20683457755709,1,1,695.5296630859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95484377149961,47.96870348883438]}"
00000000000000000e09_+5541+22165,77.39223722461195,65.62113371271478,87.16631471406573,73.78876776032054,76.88059198746706,76.91583480640632,76.15165436579487,77.95878191365998,1655,89.75372073789858,1,1,695.5297241210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95723510109092,47.967765380895926]}"
00000000000000000e0a_+5538+22109,50.14520727711749,41.97845468180144,28.56914384208431,90.08037094121451,63.08752507009571,88.73540489127498,64.93302919072366,62.6449743595767,1671,73.63065898230155,1,1,695.4732055664062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95725092132312,47.96826987114613]}"
00000000000000000e0b_+5531+22116,43.49409205151066,30.760236751324506,29.41885376573365,84.79502016340477,68.21815273657451,90.00282077290656,67.568537893056,60.28126076754113,1670,67.99237200581844,1,1,695.4715576171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95734770428987,47.96820896371448]}"
00000000000000000e0c_+5552+22171,87.82527734736479,66.16368619011482,67.20053525009197,64.61855863525211,70.24211917596872,71.78952003219749,75.57784724687639,72.85905572777301,1653,79.45490194431783,1,1,695.5214233398438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95709040796349,47.96770820955443]}"
00000000000000000e0d_+5561+22171,89.38992519840738,70.09534688101063,70.97137435712958,65.80879078826001,73.7338402245924,73.84433787504238,73.89908090286166,76.09549687360848,1652,91.0212787615639,1,1,695.5418090820312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95696988782153,47.96770558085811]}"
00000000000000000e0e_+5577+22161,81.61910200770338,85.73630541271035,76.53390155593446,84.67280168655886,45.18500185555598,80.72998405020131,64.62419966395484,74.41933056142946,1651,76.25334825881652,1,1,695.5440063476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95675128018712,47.96779083839367]}"
00000000000000000e0f_+5540+22107,47.96016194718385,43.54712341679032,28.529351836606324,89.00153362756797,65.80021569117868,86.39985639035592,61.53839290047621,61.681567336631716,1672,70.67590288289452,1,1,695.4771118164062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95722326900574,47.96828727325438]}"
00000000000000000e10_+5637+22159,60.44212590803372,25.912523791142604,34.31577812820464,82.01442788786622,81.51445394507171,82.39738737617832,79.75244457878905,65.39336379119028,1644,76.79776871423601,1,1,695.5053100585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95594694144953,47.96779129527339]}"
00000000000000000e11_+5633+22161,46.301954205461335,26.467254892531606,30.64409942794353,86.6634053306828,81.40452581903114,87.62807154742661,78.43386126884548,63.992699424775516,1645,74.39842290628167,1,1,695.49609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95600137620488,47.967774477857745]}"
00000000000000000e12_+5554+22091,34.943753383666206,53.57417134268428,29.625595931628382,85.52106549545283,70.77580764636298,85.37964160350694,69.61550357386523,61.885120018777194,1674,65.64542117305069,1,1,695.5244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95702883242818,47.96842707403724]}"
00000000000000000e13_+5516+22122,82.00207797874363,34.92882998628153,31.474887805674484,76.89938615828562,69.38731619028397,71.83639957562765,69.81961243512882,65.32777305753379,1669,86.2736743302446,1,1,695.4793701171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95755118213884,47.96815938549883]}"
00000000000000000e14_+5570+22068,30.259868795607055,42.74310257538173,30.843808253309255,87.24738407271082,75.834990472324,85.12526225643202,63.40598111061047,60.219842777638675,1677,66.29834468473408,1,1,695.50927734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95680456739775,47.96862924201723]}"
00000000000000000e15_+5651+22152,64.51365435468195,69.10397643763095,73.32795724775877,64.00559447310957,81.15214120001353,76.12836333730283,78.91680875122074,74.14463407142975,1643,86.0085767697196,1,1,695.531005859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95575641953172,47.96785015602706]}"
00000000000000000e16_+5566+22069,34.195637359551505,80.75010521225462,32.331853702378986,75.39703208524979,66.80522564196437,91.10454460573132,61.142826096911165,62.85464720220829,1676,61.109952913624525,1,1,695.5048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95685856779347,47.968621417312725]}"
00000000000000000e17_+5503+22042,57.06641821176362,63.15670478488701,87.06025330355644,62.83387262791511,63.8513062593543,54.230569486229776,77.98394383487907,65.83655987266279,1688,60.509410472716894,1,1,695.4774780273438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95769048380389,47.96888263026699]}"
00000000000000000e18_+5516+22049,90.52441631808692,28.06251702905105,40.914044474024095,52.85803746041803,49.742822063415375,56.95844402674288,71.84619562839148,56.766749049379314,1687,63.22751539490467,1,1,695.4656982421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95751943912082,47.96881588237479]}"
00000000000000000e19_+5497+22024,54.44150576856927,84.56679048386323,56.173608546512824,50.33266379740282,45.99503993350368,52.79217804972159,90.82927371142881,61.28580396693525,1690,55.155371444479755,1,1,695.4716186523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95776300598195,47.96904625816902]}"
00000000000000000e1a_+5557+22083,40.67444523647315,78.90491077476851,36.43877975414695,76.13637597304641,65.47480394696404,86.03503097418178,61.542411205994945,64.34063051361416,1675,69.51828624333743,1,1,695.4783935546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.9569851790629,47.96849814264568]}"
00000000000000000e1b_+5545+22101,47.24579474211718,53.322491439415465,31.52783447578674,89.89529812137843,64.24361351392666,81.85413947150124,61.573543540711825,62.16090297964621,1673,67.62450853233216,1,1,695.4663696289062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95715370323244,47.96833977160285]}"
00000000000000000e1c_+5649+22134,85.92789865730316,86.63216699965858,77.77740248846429,81.4545345806591,68.70363314242324,73.95872930973634,85.06427236400638,80.33512946754958,1642,83.16239819814552,1,1,695.5465087890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95577536947776,47.96801261633742]}"
00000000000000000e1d_+5490+22017,51.97819019014804,63.07571136006436,89.33589369200533,54.27693323961413,37.74120125697293,34.15611369281229,89.13589692518198,59.72918254179898,1691,58.13351997759275,1,1,695.4679565429688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95785370278666,47.96911125382878]}"
00000000000000000e1e_+5735+22047,87.04328152649808,86.39592155734624,84.13502651738958,84.82297864032684,45.848417465303555,43.32007576069859,46.64564083694661,70.48544583389602,1622,85.67222436665863,1,1,695.5107421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95458585279093,47.96876987908669]}"
00000000000000000e1f_+5479+22006,44.53970048974986,63.01307153676805,96.39951799889567,56.15887710233655,71.98558619876528,32.91317283483153,73.42880649182243,61.94815842955256,1693,57.14653478325106,1,1,695.4659423828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95799622678982,47.96921338971902]}"
00000000000000000e20_+5574+22059,28.706804923507924,54.887868129735246,28.57757726886163,80.46986784142125,65.49020678791486,77.93835953549488,63.60511234415546,57.64978646672908,1678,61.522494902741414,1,1,695.4898681640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95674708721108,47.96870901153014]}"
00000000000000000e21_+5709+22167,83.62336065608818,79.74066472986779,74.88605031971012,79.82381194754406,78.70463510699877,74.09667920311576,87.2811167075102,79.57948988388561,1636,78.47960040025,1,1,695.4912719726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95498626171164,47.96769830795135]}"
00000000000000000e22_+5701+22162,84.39999507818136,78.78080479364937,83.04252884939613,78.65108109226223,79.93877617072907,78.73566647304169,90.18502123563461,81.16343860081294,1637,75.57363511360904,1,1,695.5286865234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95509121438707,47.96774561190846]}"
00000000000000000e23_+5720+22162,87.73275552130421,76.96750421087464,83.01076149285822,87.33928259052874,83.01099553939251,87.01067035320317,79.354048293327,83.66690288788178,1635,84.90920510156566,1,1,695.5150756835938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95483678302051,47.96774005793122]}"
00000000000000000e24_+5729+22159,22.745354188019206,75.81480743814062,23.98864424864125,85.25644736202142,87.1653968260707,67.08946273890781,86.73419391368208,66.57297227957365,1634,83.78947152110612,1,1,695.5283203125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95471495698273,47.96776440620758]}"
00000000000000000e25_+5732+22139,21.60922730741865,87.11735839537283,31.09822807267583,77.28790561803149,88.6714577191287,22.88557506380799,85.37783262824895,61.96904779955672,1632,81.7047975917693,1,1,695.4794311523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95466607718899,47.96794339116853]}"
00000000000000000e26_+5695+22155,82.07764131127294,77.65087584175257,88.89573786816891,77.58948935514314,76.88090907390993,81.84117335199093,74.4426236872499,79.19181074579421,1638,74.15603547686538,1,1,695.5066528320312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95516851450485,47.96781031739503]}"
00000000000000000e27_+5704+22103,88.59664565410812,84.9624961197631,83.3188996889121,47.65130929292032,90.16822774595805,86.75188496258086,49.9137942630184,72.56221109725004,1628,49.13443105073944,1,1,695.528564453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95502536073826,47.9682753279361]}"
00000000000000000e28_+5683+22145,75.09217473335664,74.97720083599187,87.10952594961009,76.84372808487089,60.0645689708799,49.35504538602224,85.78554826138863,74.46729328950472,1639,86.51055409391746,1,1,695.5445556640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95532485614794,47.96790375580052]}"
00000000000000000e29_+5734+22046,85.5963209655168,87.24467682513524,83.88213411435765,83.24952180862566,47.06089527311531,43.790700126845294,47.022199021775634,67.77629541168113,1623,64.36391515807736,1,1,695.5034790039062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95459880883467,47.96877916453953]}"
00000000000000000e2a_+5713+22072,82.3845645999206,84.85534257465441,85.15073025003423,87.48477636507258,83.10723609116171,85.24083177582047,38.88139059041922,73.72471187841708,1625,42.69282278025347,1,1,695.4681396484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95489134553043,47.96855148315606]}"
00000000000000000e2b_+5664+22139,89.16357661894705,68.53689788858833,78.43446225635306,78.90255009062726,72.85657965871366,85.54033475937351,83.77459896751489,79.25853166952552,1641,76.85925311608645,1,1,695.5333862304688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95557667736215,47.967963267330056]}"
00000000000000000e2c_+5707+22091,83.4932006951502,83.84146639376641,84.193234273232,61.36251569063138,90.27883419743544,83.51491257877136,45.35521123533492,73.07969096225416,1627,52.5981526337116,1,1,695.5070190429688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-106.95497996370575,47.968382368195215]}"
