"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t2",0,"2"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t3",0,"3"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t4",0,"4"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t5",0,"5"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t6",0,"6"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t7",84.6547135138044,"7"
"7","dammed",2,0.92417335984895,0.0233829164832503,2.21591059149461,47.3236911920287,3533.10958854109,271.32303,TRUE,"sum_SWA_t8",0,"8"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t1",0,"1"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t2",0,"2"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t3",0,"3"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t4",0,"4"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t5",0,"5"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t6",0,"6"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t7",0,"7"
"7","undammed",0,0.918716575044393,0.0242217005940522,0,55.2049126566403,5439.25029556453,271.62802,TRUE,"sum_SWA_t8",0,"8"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t1",0,"1"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t2",0,"2"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t3",0,"3"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t4",0,"4"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t5",0,"5"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t6",0,"6"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t7",0,"7"
"8","dammed",1,0.902608274783601,0.0262572049300853,1.13777511836092,46.2253792817203,1921.61773142219,270.65546,TRUE,"sum_SWA_t8",0,"8"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t1",0,"1"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t2",0,"2"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t3",0,"3"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t4",0,"4"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t5",0,"5"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t6",0,"6"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t7",147.255982851047,"7"
"8","undammed",0,0.923584929358418,0.0273864224839737,0,53.0540588979466,1679.5313645862,269.98218,TRUE,"sum_SWA_t8",0,"8"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t1",277.209640565106,"1"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t2",0,"2"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t3",0,"3"
"13","dammed",1,0.919262237417116,0.0191381957625161,1.1090541646669,42.1392265516384,1656.04834791645,266.5301,TRUE,"sum_SWA_t4",0,"4"
