"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t6",0,"6"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t7",400.96269318029,"7"
"2","undammed",0,0.906189217155962,0.0245113127797262,0,43.3366070146309,818.706900179386,5388.066,FALSE,"sum_SWA_t8",85.3249273286146,"8"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t1",0,"1"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t2",0,"2"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t3",41.7284120727988,"3"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t4",0,"4"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t5",0,"5"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t6",0,"6"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t7",38.8614040959115,"7"
"3","dammed",1,0.912152668515365,0.0272017360683406,1.12696305816936,45.2059917466979,833.729258581996,4330.431,FALSE,"sum_SWA_t8",0,"8"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t1",0,"1"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t2",0,"2"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t3",148.067164054805,"3"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t4",110.985775003714,"4"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t5",0,"5"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t6",0,"6"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t7",97.7233506356969,"7"
"3","undammed",0,0.927726914065133,0.0265052391168764,0,44.2593225177204,1019.65138787031,4331.8057,FALSE,"sum_SWA_t8",0,"8"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t1",625.926863563528,"1"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t2",841.731216179156,"2"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t3",651.851058709388,"3"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t4",1844.12098012648,"4"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t5",0,"5"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t6",1038.66457276391,"6"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t7",837.670565436401,"7"
"4","dammed",1,0.914580658237344,0.0263576178439719,1.12299679595143,63.7894774770768,2909.91276611947,4286.174,TRUE,"sum_SWA_t8",591.039509251305,"8"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t1",1035.01641484499,"1"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t2",1113.25848564424,"2"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t3",1113.25848564424,"3"
"4","undammed",0,0.911302321789555,0.0253543306083482,0,72.9316760918333,2248.85730501078,4286.407,TRUE,"sum_SWA_t4",1587.47162754723,"4"
