system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
000000000000000014f8_-18465-3519,57.99082744472875,33.815456686435176,79.00394591214922,38.360674163965776,11.260417427783409,15.7960538752545,29.13379182562023,44.36359319479385,5963,89.5475782224137,1,1,698.001953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2689420366805,48.20532691742922]}"
000000000000000014db_-18448-3513,52.61527293202643,25.969272430057785,57.60815101225611,34.06608139440545,18.491798878770865,15.944468266369668,61.304871473461276,44.34099361120884,5964,88.72803250232313,1,1,698.090576171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2687156268183,48.205268602530026]}"
000000000000000014d8_-18445-3512,32.98439730690831,26.40791287186002,78.63884895388156,29.889931920857414,15.514659164036658,12.676645937467413,68.0294604720958,43.81853616996628,5965,86.40643273262305,1,1,698.0875244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26867564963833,48.20525884062707]}"
000000000000000014d4_-18433-3502,30.737978519369292,40.02582801546909,86.97400785316914,24.786071141938123,25.413314090447003,21.503091488604483,83.14844364963004,42.82313864388281,5966,29.9963743924353,1,1,698.0263671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2685180414056,48.205165834144175]}"
000000000000000014d5_-18430-3499,39.427248189206445,34.93625062322385,77.8204029524418,29.781995577490903,26.787568852821202,22.26072652941602,77.83881175523551,42.139129604135306,5967,28.26003235324673,1,1,697.959716796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2684788311328,48.205138085928354]}"
000000000000000014d6_-18425-3494,55.42284472540693,27.894583261104536,76.82349646952306,25.402664420056468,30.892964403773618,24.052663761788622,91.33027153651666,46.771238173857995,5968,42.350416812694036,1,1,698.066650390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26841348077052,48.2050918388719]}"
000000000000000014ec_-18411-3482,37.1285026972712,23.542232993407808,84.62166371719584,23.348876213525827,49.021514676971,25.138955268342258,74.87453135247978,43.077174455509045,5969,26.94111872487865,1,1,698.0299682617188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26822973349572,48.20498033315876]}"
000000000000000014d3_-18409-3480,37.57860528352234,23.24368760084451,81.6813973555488,23.338195874347846,47.2911904806626,28.056086091106074,79.73931889037405,43.27121072336685,5970,25.241204210528593,1,1,698.0784912109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26820359350373,48.204961834283544]}"
000000000000000014e9_-18396-3467,50.73677115548499,22.54255001663003,52.77334752866616,22.012147234659054,35.150642441378274,22.081378004214642,81.68673076477499,38.71831140454451,5971,22.76292409054794,1,1,697.9705810546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26803368400603,48.20484159144796]}"
000000000000000014f0_-18395-3467,43.57366744127379,22.86535298767984,64.22282043466225,22.385458641762725,32.568846456054445,21.334984217030012,83.06389867034946,39.184298936333924,5972,23.45936264185889,1,1,698.02099609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26802023060463,48.204841335111]}"
000000000000000014de_-18387-3461,58.530991201837736,24.670053833498798,79.79975508141848,23.00732936357204,37.64785732636636,22.486180672787953,91.43892788040017,45.17153289487244,5973,23.791167799097963,1,1,698.1435546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26791490434124,48.20478532562634]}"
000000000000000014dc_-18370-3451,66.44089879749029,23.752112589539962,86.54411291250557,22.963670548624208,27.853306924781123,22.08925137519296,72.80036187238758,44.24557444870531,5974,31.520880569120763,1,1,698.0445556640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26769003207818,48.20469103623737]}"
000000000000000014fb_-18360-3450,26.705937594642926,36.22452787681371,85.92606579056161,30.991378351228093,22.02777924184697,21.707628329588843,42.25617171644935,45.386627152089545,5975,97.2535283155849,1,1,698.0365600585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26755588202504,48.204679479281836]}"
000000000000000014df_-18355-3445,22.603034441572618,24.697877006541134,72.04167709184858,25.258518924402537,20.338907861801175,20.256245865447966,52.60513405559966,39.713094766079564,5976,79.90336288142281,1,1,697.9168701171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26749053305039,48.20463323169916]}"
000000000000000014f6_-18345-3435,22.865693037927926,65.43487248292791,35.4830915103235,26.731009557718288,24.16264921408097,21.64487132130354,85.87331648698704,38.5931122868421,5977,26.549394683467575,1,1,698.0878295898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26735983544744,48.204540736421]}"
00000000000000001524_-18345-3428,24.766518702056217,44.07778170803119,47.32736724762324,27.286884756341273,59.68453846314433,24.75027940477591,38.372041921408005,36.68199528846924,5978,27.19055010437374,1,1,698.1098022460938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26736252052966,48.204477784567686]}"
00000000000000001522_-18342-3424,26.807136547237512,81.74641867292718,30.59166113759396,25.955228402437754,62.5210070094341,25.413699635807305,43.6553645385015,40.82074694030276,5979,29.87545957848279,1,1,698.36279296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26732369497373,48.20444104283278]}"
000000000000000014e5_-18339-3408,24.145634588447095,81.2539375625699,23.447004968687708,28.841177618810818,55.67295118171946,24.27223139128847,35.09009517773433,37.27447831022964,5980,25.472793992579355,1,1,698.1415405273438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26728947260892,48.20429638361507]}"
000000000000000014e1_-18337-3401,24.5857106560736,52.300378393638766,23.708493449707404,61.202914201254394,51.15094936551895,24.914699758765707,55.622189207299435,40.171296875941195,5981,27.885039975271276,1,1,698.1932983398438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26726525128038,48.20423291890915]}"
000000000000000014e4_-18343-3389,24.19643358781829,61.407868007710874,23.770318268808055,92.32980904549663,69.69623666553971,66.95483589274711,50.652452191130564,54.46052246938342,5982,46.67622609581618,1,1,698.38427734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26735057372626,48.20412653994682]}"
00000000000000001489_-18350-3383,46.725370810213924,96.87487513192936,34.87707352257121,91.13996442688159,52.38507288577777,73.67304594550012,22.3843762966614,60.74994736682663,5983,67.93979991507766,1,1,698.0182495117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26744704762389,48.20407437606698]}"
00000000000000001487_-18353-3374,26.43363281860823,23.563758530878644,24.48070421316382,76.14715423151912,72.95497452521275,65.50009485934888,35.80786642145732,49.68561181008971,5984,72.59670888052895,1,1,697.9617919921875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26749085924828,48.20399420714929]}"
000000000000000014e3_-18355-3375,53.334320176341095,25.671657060353837,31.940699940736486,85.55619953692835,69.76639315096821,64.75727440892163,55.561080243225796,54.19427380374835,5985,46.96656591251151,1,1,697.9967041015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26751738205809,48.204003713068346]}"
000000000000000014e0_-18365-3360,23.82035912339802,41.4354065081155,24.082805406823354,85.62615718619517,82.09631854953847,55.57754507499324,46.130499662676584,52.125169001767645,5986,58.23226050240083,1,1,697.98486328125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26765766682944,48.20387138006234]}"
000000000000000014d2_-18367-3355,23.55076543935965,40.65901748645832,27.244548065500524,80.99246147635513,84.6559703074912,37.68284277052366,61.86778075073704,50.81548964307937,5987,49.87053084820941,1,1,698.0220947265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26768649074349,48.203826927187365]}"
000000000000000014c9_-18376-3342,27.30383107861188,51.59002344032321,58.38644583651633,12.879493270662735,63.284580630161145,79.4808055601722,14.954944087069478,39.84603294615171,5988,10.888139665696684,1,1,697.98876953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26781255450877,48.20371232385995]}"
00000000000000001485_-18374-3340,29.94929217631416,64.42376161837163,57.053240840341815,15.564626161140694,86.73912611796072,43.13178436097022,32.687922292226176,42.889700008267376,5989,13.567846498813608,1,1,698.107421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26778641529721,48.20369382487898]}"
00000000000000001482_-18365-3323,27.313473123632292,48.65719959132302,67.07318219433293,20.96581845129883,39.90495445057531,26.488158057667448,71.25956943613554,40.32866678667627,5990,20.96697898844478,1,1,697.9859619140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2676718572596,48.20353863437047]}"
00000000000000001483_-18364-3320,31.56415016882284,29.69903119494235,75.295611240536,15.198679837303814,41.4514319015128,26.44893794566933,77.54603720951106,40.12310016618457,5991,23.78092183117839,1,1,698.0357055664062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26765955476921,48.20351139860879]}"
00000000000000001488_-18352-3311,27.127452119216827,47.76890735421295,70.0027915569568,28.581168690685047,26.094139059314635,25.841581334024127,67.99000081490829,41.81545305809814,5992,41.117583535466444,1,1,698.0767211914062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2675015700503,48.20342738379891]}"
00000000000000001477_-18348-3303,32.639003217865,34.31387946361137,83.03138045005376,25.45493593146658,29.42426699228001,26.19140258629482,67.84883993692607,41.033480421776524,5993,29.36413479571449,1,1,698.0095825195312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26745082638821,48.20335441317562]}"
0000000000000000148d_-18336-3295,23.92315966535307,85.94518672410877,38.739223873606385,35.32515646922842,31.7909121818415,31.137425387451117,54.16213873402754,42.33957903219588,5994,37.69342922195024,1,1,697.9794311523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26729245889199,48.20327939120485]}"
00000000000000001474_-18337-3288,28.01908016605534,29.63363749232156,86.8092395692637,19.896797540932525,47.2769311454867,23.891864982544007,47.33266152721761,38.795361649566644,5995,27.50268077271167,1,1,697.9722290039062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26730859697086,48.20321669573057]}"
00000000000000001478_-18328-3280,33.377779160736374,23.0391487837703,50.9832294108779,29.729860206593642,25.60344271472998,23.271389399389506,87.50297076976527,38.13257228840844,5996,31.552757861404594,1,1,697.9644775390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26719058897658,48.2031424428686]}"
00000000000000001490_-18321-3275,46.74191702568214,18.828568036901856,36.19259062630826,16.626097807634608,25.146863837367093,22.235908549950736,87.14565916183703,36.279339375843605,5997,37.31710996106709,1,1,697.9976806640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26709833634612,48.203095682159194]}"
0000000000000000148f_-18306-3268,79.37028242877581,19.482549150500333,38.10594026705094,19.169574615418526,23.975408628814662,27.348259806443828,58.66938998017714,37.57288357781579,5998,34.46166374534513,1,1,697.9848022460938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26689922770184,48.20302888343613]}"
00000000000000001491_-18297-3264,69.3397040528855,28.504947801079297,41.21698177149503,21.628295892098294,23.812520755044986,26.855198850988963,47.394888695936714,36.86855657374078,5999,36.19591477039751,1,1,697.9124145507812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26677968602472,48.202990602664215]}"
0000000000000000147a_-18290-3264,58.73811228496969,38.49451203831877,53.998856785526705,29.763265106888063,27.3806841989883,26.119095813197248,26.614656798592613,42.676132857585564,6000,80.29987983420314,1,1,698.0162353515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26668551558998,48.20298880726344]}"
0000000000000000148b_-18286-3262,49.37885531779363,50.493814926177855,54.53765458606526,33.55171016670983,26.69191963177061,24.702007622477296,43.5598963091642,43.5087898558051,6001,65.15446028628214,1,1,697.9978637695312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26663247131025,48.202969795032246]}"
0000000000000000148e_-18271-3259,80.83197502426233,37.44025188127441,52.49423074517184,42.81704386217531,22.353807049355396,39.54383898371257,31.468982291563492,48.70143891335916,6002,82.66138146935788,1,1,697.979736328125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2664318288149,48.20293896801933]}"
00000000000000001493_-18263-3256,11.800168814652807,9.87666208135417,10.442667599206729,38.7026959349904,44.951847111959786,81.39254293350443,50.43446379821539,40.901538702510436,6003,79.61126134619974,1,1,697.992431640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26632535682988,48.20290993642832]}"
00000000000000001480_-18257-3264,18.812771365439644,20.166438581567718,9.897163982764653,93.16563659694646,27.9519654883372,92.49614159878371,23.397218825215518,41.97843249254417,6004,49.94012350129844,1,1,697.99072265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26624156934173,48.20298034221174]}"
00000000000000001486_-18251-3272,17.46845779482092,28.694498354111097,12.627799959320171,75.96182883818157,37.95712614391816,59.19324423810015,20.387513134944626,34.79245462043245,6005,26.049168500062954,1,1,697.983154296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26615778162828,48.20305074793258]}"
0000000000000000148c_-18245-3281,12.513700361218426,32.411911053273826,14.750052585008845,69.34550482638437,62.72917559908352,32.98803780288646,22.616419757181205,33.735231885748604,6006,22.5270531009522,1,1,698.1182861328125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26607360989529,48.20313014671524]}"
0000000000000000147c_-18239-3292,10.839219638775717,40.43369546731044,10.931882341339673,78.34532337094136,95.77406400931194,23.40425791361858,51.54837101515045,42.684121608608905,6007,30.196159112423032,1,1,698.2966918945312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26598867028828,48.2032275316814]}"
0000000000000000147b_-18239-3301,15.572992959788323,62.79109136222994,16.773728320667672,45.8011634007873,85.97275724856848,25.96909680911665,26.83773058841434,37.949162947006215,6008,23.874742886476994,1,1,698.1302490234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26598521599725,48.20330846979234]}"
00000000000000001479_-18237-3308,16.851180907984244,59.25454304701347,18.530380272484877,60.17567019209805,74.41344075321899,23.523789464936513,24.102462821014157,37.71661886536347,6009,24.881483464157427,1,1,698.1682739257812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26595562329202,48.203370908507004]}"
00000000000000001476_-18234-3325,13.238905268046366,68.22194595303921,22.949685256019222,45.328279119777775,88.5180403353934,23.632654506593298,27.439173126761567,39.28237245078009,6010,24.930296040609903,1,1,698.4568481445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26590873923942,48.20352302185463]}"
00000000000000001498_-18235-3334,15.941575966365477,82.05036644006306,23.596001799945782,27.014075572946183,101.06156658518329,22.412400103517257,26.42343650568231,40.197186596633166,6011,23.078069799361984,1,1,698.341064453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26591873787844,48.20360421653024]}"
00000000000000001481_-18234-3344,12.637055521838391,81.76483692960889,21.71414342279705,28.35878205946029,64.26334886103388,20.688723745436036,39.303863929495456,36.39384482453138,6012,22.420004126581034,1,1,698.0927734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26590144653272,48.20369389116342]}"
00000000000000001496_-18234-3346,12.48004704007404,81.48833200311353,21.85592092746286,31.35320621121766,78.80454570088628,20.85940210197012,39.14359477820272,38.66735197960977,6013,23.353767073950976,1,1,698.1925048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26590067887663,48.20371187740549]}"
00000000000000001494_-18237-3363,20.37399173570907,73.03875853499551,27.44660791071651,24.16713466194024,80.09903641788,24.856685330733725,24.275107518322002,37.107182514772255,6014,22.600138007881014,1,1,698.2139282226562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26593451319893,48.20386553019491]}"
00000000000000001539_-18237-3367,18.75177932039881,76.1623358827078,28.693117841195743,21.61826517937844,69.44865213470328,21.169519977149463,25.033665255370025,35.26186645048568,6015,21.217596012981844,1,1,698.00927734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26593297790387,48.203901502676]}"
00000000000000001492_-18237-3376,21.74914183501494,100.94057916711336,27.915298985617753,25.93770418213822,68.72087601962812,21.387181242838352,43.704311073376914,41.809113994372524,6016,24.117819449252536,1,1,698.3975219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2659295234823,48.203982440755794]}"
00000000000000001520_-18238-3388,20.55803788618391,88.98905080220852,22.61488410839044,34.3196005021183,80.64293188996476,19.65953444207385,49.72827184299863,42.53045379841184,6017,23.73131891335626,1,1,698.3078002929688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26593837076838,48.204090614767516]}"
000000000000000014e6_-18239-3404,19.26862042330177,82.21363351998696,20.03769951802913,40.87792025979257,102.02565470753342,20.574720014397357,34.013770548416126,42.747852972419736,6018,22.970804787900533,1,1,698.2471313476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26594568279495,48.20423476124699]}"
0000000000000000152c_-18241-3413,17.156716998041148,67.75340549545062,19.905313207765786,21.51278384957945,59.541290321442375,25.675775279116962,21.072240372516376,31.49157643105354,6019,19.315085924515614,1,1,698.0068969726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26596913488343,48.20431621246228]}"
000000000000000014e2_-18239-3417,16.57509657719038,60.74479752237089,18.132527334659628,28.172854438328564,85.72876822418104,20.42966804250696,24.752645978704223,34.38893032394701,6020,20.575084473634362,1,1,698.02587890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26594069306803,48.20435167178502]}"
000000000000000014dd_-18237-3429,17.646646808259348,72.20095268506073,17.234217938407113,38.56217104489136,86.89849101187849,22.660708304788145,35.100400085194146,39.14175124133848,6021,22.830422052228514,1,1,697.9697265625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26590918056075,48.204459076040735]}"
000000000000000014ed_-18238-3439,20.14063687332977,93.24907045192867,20.3348692307504,26.288835859537073,49.437085493990665,78.56895631697101,22.087353039643233,41.27138720758624,6022,20.064290394539057,1,1,698.0260620117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26591879554805,48.20454926379222]}"
00000000000000001523_-18235-3450,54.32336269315446,75.53570085514743,25.228600037971788,45.23054208711326,33.63176748932248,94.96475161245279,20.677868338156344,46.350083743345806,6023,21.20807683344789,1,1,698.1617431640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26587421337321,48.2046474183308]}"
000000000000000014e7_-18229-3459,78.76054197484119,72.33522652940687,52.62909636975883,62.143273978139035,20.235740664072793,76.78638422237213,19.943044002306436,50.37485811367367,6024,20.165557168492143,1,1,698.043701171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26579003864342,48.204726816841195]}"
00000000000000001509_-18214-3460,71.43937597246602,17.979995174599537,19.85052589515412,59.99994159562553,64.66961412764442,76.91883068661852,62.88657348713798,56.16498943225575,6025,75.57505851879986,1,1,698.04833984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26558785435445,48.204731960875364]}"
000000000000000014f2_-18203-3461,87.5634493798273,20.741318662109734,38.1143107879532,20.340054602535332,79.87678138426898,73.71206814709801,75.49121282788518,61.259943417798006,6026,94.24035155070628,1,1,698.1316528320312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26543948347333,48.2047381311092]}"
00000000000000001561_-18202-3461,88.31364325229958,20.81412703324942,52.13701550964116,20.420615867613634,79.44650123604512,78.73274926532645,75.77400114325549,63.631059961611015,6027,93.40982638545725,1,1,698.1605224609375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26542603011124,48.20473787447439]}"
0000000000000000153b_-18190-3456,21.842771561696708,84.5871668998794,30.946523545768628,20.767184784192395,44.48002028480174,21.14087414237588,80.00205810151277,41.87845142696876,6028,31.26101209552251,1,1,698.0662841796875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26526650949954,48.20468982916574]}"
00000000000000001538_-18192-3447,22.416464340905037,53.18708304816687,75.56660046587675,20.44525751466213,90.37273701428136,53.54256036545061,23.594577056860857,44.94888793554498,6029,20.465823678156255,1,1,698.0488891601562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2652968716492,48.204609404440426]}"
00000000000000001531_-18185-3437,19.037286389771566,79.52714736657713,18.976107588029024,41.87745118890013,52.194658193237146,19.22266316141426,67.4348272249852,40.022164120127556,6030,21.907171848106003,1,1,698.0211181640625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26520653789356,48.20451767670367]}"
00000000000000001525_-18189-3427,33.94942570811983,20.7808635740967,69.61176414188299,10.689004822032302,96.10520208968651,30.513308980989663,20.844740095237825,36.833508216847235,6031,12.173756322732075,1,1,698.0737915039062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26526419054633,48.20442877218264]}"
00000000000000001530_-18178-3424,42.032475875327826,56.090606461798274,95.26161387667511,29.966759196729157,21.542878453458457,19.25002129678785,76.55209967051175,52.401151563343866,6032,78.51275767546252,1,1,698.1449584960938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26511735635833,48.20439896954767]}"
0000000000000000152e_-18172-3415,74.62310669505226,16.59250190780081,24.294042176553717,19.226973193405883,34.98884353249762,64.05969372138924,80.04379927507354,43.31166189080329,6033,32.66433462465332,1,1,698.0416870117188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26504009254936,48.20431649145802]}"
0000000000000000152d_-18165-3414,42.621899161458856,16.20454259108473,17.584948742449498,21.119025198881303,41.735448652222864,67.31200020392217,82.70590675832324,46.06676157613405,6034,79.25032130072968,1,1,698.1477661132812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2649463037861,48.20430570154544]}"
0000000000000000152a_-18146-3420,43.09675283394467,11.712591802207868,13.494788352177096,27.28118327770698,24.111644204147595,62.251153075143755,29.20151918217971,33.53912640920185,6035,57.16337854610712,1,1,697.9944458007812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2646883878417,48.20435478282678]}"
0000000000000000152f_-18145-3420,39.46537057024103,11.771693310918764,13.224971217185214,25.808839222728466,24.178533694444027,64.53355715440965,28.75717142672142,33.250644370026485,6036,58.265018363563314,1,1,698.0759887695312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2646749345818,48.204354526105675]}"
00000000000000001534_-18129-3429,16.300821208591927,16.090165901196684,11.622099901777887,67.85293326577104,43.815987284940356,92.30890184098345,26.099587691647123,40.27776356352504,6037,48.13161141329189,1,1,698.0010375976562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26445622571258,48.20443135637441]}"
0000000000000000152b_-18124-3436,13.989165293548481,23.22070124631682,11.17136680281807,73.23452287741911,31.935382745709298,59.0356876450376,19.6038222583488,32.5397426430678,6038,28.127292275344217,1,1,697.965087890625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26438627066673,48.2044930244069]}"
00000000000000001535_-18122-3437,12.21247803769397,20.9976063695989,10.985573295014888,91.8515580069487,37.08147247955361,48.84702246510155,20.454997335220085,34.40975517370088,6039,32.84733340047535,1,1,698.1273803710938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26435897998026,48.20450150400591]}"
00000000000000001533_-18114-3450,12.721002607336587,20.41440797287312,11.025692307231935,58.8966940790048,35.17732623701052,64.04070764070352,19.23666289030777,30.204176701702572,6040,20.120919879152325,1,1,698.0244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26424636008068,48.2046163603404]}"
00000000000000001540_-18107-3462,17.81713859206846,26.28551839863549,12.463305102184975,60.02053796881452,28.269419085406888,70.22490687757306,19.00503402630983,31.935663927741054,6041,21.39945137093521,1,1,697.912109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26414757717781,48.20472248023242]}"
00000000000000001537_-18104-3466,16.892249668167196,30.48288561439987,14.085514173977018,69.86495071223868,25.837607075991116,54.47610495657879,19.84666664319643,31.372099830801996,6042,19.490819801866877,1,1,697.9579467773438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26410568054742,48.20475768231877]}"
0000000000000000153d_-18099-3473,24.14556245629673,34.9435672234703,14.736392255499112,97.46620982932427,31.723301193853302,61.95357510499119,20.52419461689881,38.424877949758695,6043,21.906220917735865,1,1,698.0157470703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26403572465269,48.20481935013108]}"
00000000000000001529_-18097-3480,36.62477636070691,48.73249978070456,27.32989176516999,38.32339417284271,25.0575007440048,76.5661586946431,19.60506511937389,36.56474544713649,6044,20.278676939645962,1,1,698.0469970703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2640061287687,48.20488178830235]}"
0000000000000000153e_-18087-3495,18.12333267494469,62.2749394697488,17.75596588089553,62.26482189533416,63.73986449656091,36.834658557204364,19.734523952934765,37.723257383521,6045,21.0579521405448,1,1,698.0301513671875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26386583206114,48.20501411686402]}"
00000000000000001542_-18083-3505,18.91757837036637,39.717207072772126,18.105809910951194,54.87788738908322,84.39515021639652,29.23173810805767,21.9428881633889,35.80526073656327,6046,19.253826661490166,1,1,698.0713500976562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26380817638943,48.205103020668844]}"
00000000000000001552_-18085-3513,27.98465529703568,84.68737736767321,35.23629031846649,22.099939438850996,88.58676309397077,46.31249407001941,21.061037490261157,43.28623160315359,6047,20.321295748951073,1,1,698.0715942382812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26383200973586,48.20517547916658]}"
00000000000000001555_-18081-3517,19.413209654428428,75.49061818435611,21.901257419841755,39.581664482367295,52.904835409087944,20.27374812095816,41.266270696803005,36.37983357145359,6048,20.207064603785966,1,1,698.0936889648438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2637766590554,48.20521042430734]}"
00000000000000001556_-18088-3531,25.972894711302317,30.475136836035936,68.59051419735812,19.986973757458344,51.684456539099365,24.4716925115424,47.72526785103245,36.16034636367537,6049,20.375834505574076,1,1,698.046142578125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26386545474348,48.20533812553808]}"
0000000000000000153a_-18093-3543,23.544601752450504,43.02643226837861,49.13105124480763,20.214914834118588,83.57809441392443,36.509698737623204,18.812845369735598,36.807073151449316,6050,19.63894659055599,1,1,698.078369140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26392811214099,48.20544732686856]}"
00000000000000001526_-18093-3545,21.17992986482568,44.441842706753185,33.08162306409634,19.57718883795725,80.77735664644523,37.9457420883818,18.65585846926504,34.323838742830645,6051,18.931168264920643,1,1,698.0139770507812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26392734378129,48.20546531308065]}"
000000000000000014f3_-18087-3563,29.857840184082995,77.89820457730994,20.17220102912988,78.8286087910377,33.347471550013836,58.634744175723924,18.552537709563367,42.59354502039828,6052,23.456752146324618,1,1,698.1481323242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.2638397070236,48.20562564810347]}"
0000000000000000155d_-18077-3567,23.499588144875275,19.40294165803067,19.431994300826517,61.09900394514424,34.22533982353586,89.43284966893442,32.317025101757274,41.64037077288635,6053,53.71422353998658,1,1,697.9203491210938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26370363432834,48.205659052267784]}"
00000000000000001554_-18072-3572,31.89230284036936,19.605224401655846,18.69644160376103,81.58451857263223,33.26694307351013,63.97808676345582,33.363261573086994,40.10532904954612,6054,38.4558535678975,1,1,698.06787109375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.26363444522009,48.20570273360231]}"
