system:index,E,N,NE,NW,S,SE,SW,TO_mean,TP_ID,W,first,label,minElev,.geo
0000000000000000337a_-21872-28662,99.82685827561602,16.865852942819217,19.063808632648033,27.34930500793162,22.16015877150531,32.53799115474806,25.66360569663233,39.68603237983697,4694,74.02067855679522,1,1,659.9000244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.305298072634,48.43229383118416]}"
0000000000000000337b_-21886-28668,34.70856269042735,52.819878003016,70.69174955395907,52.0319731525188,18.553019943181752,21.073630591382553,21.472283835545596,46.16439920128106,4695,97.96409584021738,1,1,659.97998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30548497255118,48.43235131176483]}"
00000000000000003371_-21895-28666,74.92120586473773,17.193973872543665,43.338865883284456,16.465125117417188,20.45345452488749,20.044774607673887,86.8740997895021,39.76615268929789,4696,38.83772185433654,1,1,659.8499755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30560734059361,48.43233559559938]}"
00000000000000003382_-21900-28667,80.12652100242204,15.67756389357831,40.84196301922089,15.797755041288013,25.322306321354375,21.72185944608313,84.08190050040328,38.94935195780865,4697,28.02494643811916,1,1,659.8099975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30567452343514,48.4323458475905]}"
00000000000000003370_-21911-28674,83.54586558247661,16.976947585336433,59.56477427144611,16.330680997737616,22.193928480509726,17.99273449368718,84.80589705131331,41.6761059554587,4698,31.99801918116266,1,1,659.8300170898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30582050837873,48.43241156375051]}"
0000000000000000337e_-21920-28679,86.66166535702747,17.049828142071362,64.15733697807232,15.848957261389245,39.97427680973563,19.77320091585777,96.52479508191853,45.52491619795683,4699,24.209269037582274,1,1,659.8900146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30594022622836,48.43245879169709]}"
0000000000000000336f_-21928-28686,73.1613468782437,17.767958975214285,76.25181945193955,15.49368834052467,59.92487654718571,19.162154236593466,68.90847617007299,43.704921428426296,4700,18.969050827636067,1,1,659.8200073242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30604567477594,48.432523751713966]}"
00000000000000003380_-21928-28694,20.366783153123976,66.41345376903399,83.74300529548341,32.26989738090989,19.86604685421831,20.441311558204518,38.13836050225493,40.58659812108748,4701,43.4539264554708,1,1,659.8900146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30604264607206,48.43259568823682]}"
00000000000000003387_-21938-28697,58.15519824001832,25.656475463954564,114.436813923623,18.215577364001376,42.615526083460935,24.228678401449017,76.83874169081675,48.32590064683083,4702,26.46019400732267,1,1,660.219970703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30617663405776,48.432625183745884]}"
00000000000000003373_-21946-28706,30.767115038853973,24.976224855829102,53.452656777499854,15.849212724196434,36.834965855918064,24.46557909543229,33.020989976139134,29.736349896356955,4703,18.5240548469868,1,1,659.9199829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30628789306601,48.4327127496633]}"
00000000000000003378_-21951-28715,25.36732585335139,31.06074368139884,73.5186626220043,19.450248874516475,37.93716385303538,22.855205487297738,61.17022335422611,36.87745794015827,4704,23.66008979543598,1,1,659.9500122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3063454812976,48.432790315801206]}"
00000000000000003375_-21955-28722,22.862373308334824,33.07964228913278,52.59469757375424,21.21498832156763,35.92318466509661,21.001249461291223,50.1630932172954,32.29339295642477,4705,21.50791481492547,1,1,660.219970703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30639688127475,48.432854267861]}"
00000000000000003379_-21962-28733,24.75710709667665,33.50830388150763,44.752358726064124,17.290474485797986,58.211788678243195,24.243518353362873,37.423871936541616,32.13149854670995,4706,16.864565215485555,1,1,659.9199829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30648730468138,48.4329549438249]}"
00000000000000003377_-21967-28746,27.034349309044885,36.395228010422485,52.77359974708648,18.635370502604587,52.13598757479154,23.25153260166738,34.6674167255369,32.88926556737019,4707,18.22064006780724,1,1,659.9099731445312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3065499464502,48.43307310008341]}"
00000000000000003374_-21969-28752,20.651222197970554,36.09881709168023,62.11901321678482,18.178438029610277,85.25636651538946,25.418990364584545,31.83508695687086,37.18585375898371,4708,17.92889569897895,1,1,659.9299926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30657470043683,48.433127556226275]}"
00000000000000003307_-21973-28763,28.341860017829028,33.583297104817035,43.61474073482434,19.49609241923264,96.73722203928146,24.828871681310474,31.56776453772921,37.482949215477205,4709,21.69374518879347,1,1,659.9600219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30662458705802,48.43322747642738]}"
00000000000000003393_-21970-28772,18.174381013473976,96.85788691761645,26.52739666374707,31.160612616295026,21.722308268514624,18.51962537176,96.39483368809687,44.512081490673154,4710,46.7396073858812,1,1,659.9600219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30658064295368,48.43330764937285]}"
00000000000000003343_-21982-28777,49.70513746418649,28.142421697716934,69.19658888468138,14.147906374406446,72.91000397025499,25.754109538554417,81.11494419472947,44.40454165507239,4711,14.26522111604902,1,1,659.8099975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30674090125342,48.43335563210355]}"
00000000000000003341_-21991-28788,35.80786918134382,18.354828145859784,82.07250506932132,13.878209919744876,58.47025237549941,74.50004481291653,20.8279838750435,39.690121489908464,4712,13.609278539538451,1,1,659.8200073242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30685835138347,48.43345681146583]}"
00000000000000003345_-21993-28792,52.12403606940611,21.347326508147603,86.79664597935822,14.020678867766648,64.38092577471122,32.597823377816425,20.34920116206932,38.17641058556683,4713,13.794646945259075,1,1,659.9199829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30688386277461,48.43349328340529]}"
00000000000000003344_-21995-28805,23.97289946137643,56.68220156686642,63.01714295978014,15.944218861670734,58.847459417813134,24.641617417608444,52.11624739968614,38.87570548083925,4714,15.783856761912546,1,1,660.1500244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30690596818425,48.43361068390156]}"
00000000000000003342_-22000-28818,24.66420332609809,42.38873751158673,44.355669909972534,14.862140716971695,72.7276676987978,44.70017651983158,23.854078833847495,35.2708574117012,4715,14.614184776503663,1,1,660.0900268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30696861169024,48.43372883988984]}"
00000000000000003324_-22001-28820,35.57372479608298,46.14112835873849,50.43513226589433,14.535007245115267,76.90526459003003,47.9417340893153,22.179041587176044,38.54717865168605,4716,14.666396281136059,1,1,660.0399780273438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30698136748649,48.43374707584538]}"
00000000000000003327_-22002-28837,23.050499606228428,74.88646601599059,40.81097011725428,21.340021780281873,61.19636665504542,82.48750899437361,24.45355651059465,43.29736636906188,4717,18.1535412727262,1,1,660.010009765625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.306981501211,48.433904562835465]}"
0000000000000000334a_-21999-28845,22.78542932925994,67.0858531634807,23.995867676036525,31.468064875922842,53.474171283287575,71.83695292450386,28.594520303931837,40.35086041928713,4718,23.566023797873783,1,1,660.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30694488111521,48.43397137370811]}"
00000000000000003348_-21995-28855,15.214735344386199,82.58910998526027,23.28179391551801,47.3675100411008,84.21664408652572,59.14392280929475,28.648643328796943,46.12527054382701,4719,28.5398048397334,1,1,659.9400024414062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30688704567392,48.43406028695545]}"
00000000000000003347_-21996-28866,76.58254096565429,91.28158732339074,40.242190698163725,27.611514248466328,72.54562751218117,79.93704998350096,29.598995814141325,56.01166086095772,4720,30.29378034216319,1,1,659.97998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30689639545483,48.43415945145182]}"
00000000000000003390_-21996-28871,79.3355496656271,91.49436034844462,78.70051436091569,32.26085772935065,79.73985972819773,88.81751979861171,27.378067182421532,63.60163903813372,4721,31.08638349150067,1,1,660.0700073242188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30689450319032,48.43420441174765]}"
000000000000000033a2_-21993-28879,35.07885826209682,90.59437277178826,78.78514416773987,40.504380996631404,86.23846304358285,49.6961211997057,27.751834395773813,54.262018958186545,4722,25.446976828173632,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30685093713882,48.43427559268746]}"
000000000000000033a1_-21995-28890,26.115912248891178,86.59219868146165,75.44561883022547,26.609656602499996,84.1248997335028,42.61068555477307,21.851633195701012,48.32641255406549,4723,23.26069558546874,1,1,660.0900268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30687379972244,48.434375009017714]}"
0000000000000000339e_-21996-28899,29.9759381277525,88.29355389636375,63.925287347453455,22.79875947384231,67.23028859296463,43.862622367434874,24.294228658348445,45.34623482412746,4724,22.38920012885974,1,1,660.1500244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30688390644865,48.434456189380896]}"
0000000000000000339f_-21994-28918,14.635940109119787,59.19664501746473,17.1526266394052,53.49553885236919,22.431919103868935,14.584280329702182,86.28699024737085,39.02150623820334,4725,44.38810960632583,1,1,660.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30684968994808,48.43462653477751]}"
0000000000000000339c_-21995-28920,14.37218158781154,65.24491520918096,18.234894874096568,66.00149609486463,21.36601443527269,14.571828577125672,84.42935990279459,41.96588843838818,4726,51.50641682595878,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30686244592243,48.4346447707359]}"
0000000000000000339a_-22000-28929,14.96481029996282,76.77145868670878,33.153516472079495,53.363449142731696,23.954013423327368,15.439927458458271,80.11416652955218,42.06293958953964,4727,38.742174703496495,1,1,660.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30692660437958,48.434726958447854]}"
0000000000000000334b_-22012-28940,29.667139435093226,27.150213869990743,82.52943627865973,20.01236148250075,81.38267165812638,37.101116606011374,22.973465097791433,39.96528800152081,4728,18.905899583992834,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30708459681429,48.43482889300399]}"
0000000000000000339b_-22014-28955,30.010096975669704,72.56257004676465,44.2262085982051,20.916265106489234,83.29652772820062,46.621113503058616,22.74641541534821,42.982338261301344,4729,23.479508716674616,1,1,660.1199951171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30710594639827,48.434964277477725]}"
00000000000000003349_-22014-28957,28.480866748491444,82.79341555106355,40.84638923347174,22.10680611341904,80.43351162366038,35.00139554017699,22.374487390544047,41.933671086433016,4730,23.43249649063695,1,1,660.0900268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30710500034219,48.43498675761639]}"
0000000000000000334c_-22015-28972,37.78900376123006,79.12902154246026,45.874038985739226,24.404850407013,92.36451468994869,69.35117983930577,24.291863635917778,49.73582996851006,4731,24.682166886465737,1,1,660.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30711302622721,48.43511739423099]}"
00000000000000003399_-22015-28984,27.606455476828764,78.24056460581386,42.186978061798385,22.14157278369437,75.91116915493771,40.08681739939206,34.030264240570474,42.69671421131399,4732,21.369891967476306,1,1,660.1500244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3071084851519,48.4352252988839]}"
00000000000000003396_-22016-28988,27.968638304416828,62.56870636380654,73.16226935921159,21.992000358004546,54.39905363122547,28.928051666256323,53.86120257560627,42.916297084754405,4733,20.45045441950768,1,1,660.0900268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30712048451974,48.435261518915546]}"
00000000000000003394_-22020-28993,47.115524362245594,22.491973276256076,87.5869893488911,21.373910535457355,72.98203482451493,25.78649109132722,80.2502029710228,47.31483086608523,4734,20.93152051896672,1,1,660.1300048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30717264471161,48.435307486432514]}"
0000000000000000334d_-22029-29003,74.20312675382493,20.94598989075486,80.12853968694517,22.252948268913386,59.87609177313746,33.07358145262828,68.24564176346533,47.316862525774894,4735,19.808980616529766,1,1,660.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30729047847183,48.43539967318931]}"
0000000000000000334e_-22039-29013,55.11175777808864,19.066432303429806,43.756891090335664,21.53255220355146,47.16861323818743,28.413240330181765,87.09612274353171,40.37186974275041,4736,20.829348254696797,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30742182577391,48.435492111603956]}"
00000000000000003367_-22047-29018,82.12108748477378,20.781737932417357,70.80216618403561,23.106367221231892,32.90274691450146,29.823422178954615,80.67338876898633,45.28425150080046,4737,22.0630953215026,1,1,660.0599975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30752803901248,48.43553908606543]}"
00000000000000003361_-22051-29021,78.96097961818677,21.778224219133094,78.72606844392135,23.471525787295505,52.94530264566944,30.29883035221436,90.33815389273738,50.126611314929285,4738,24.493805560276357,1,1,660.0900268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30758095653123,48.435567069286584]}"
00000000000000003366_-22059-29029,42.75773053362615,23.345770818126226,85.54160395388587,23.98531462161739,61.81638091797855,34.73249341969114,89.7903514035617,48.04978629377091,4739,22.42864468168021,1,1,660.0999755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30768603508525,48.43564101976354]}"
00000000000000003369_-22067-29036,56.185874616303835,22.730692804400974,88.93619919785391,21.43327614772457,70.28831736527201,40.24544973561751,87.05887761373502,51.194419884749344,4740,22.67667159708691,1,1,660.0999755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30779149224689,48.43570597808972]}"
0000000000000000336c_-22076-29045,69.6162675658315,22.794263504485443,87.64855307338838,21.87454342371906,45.84186916101686,28.411441266307882,66.77135997911745,45.71220510830471,4741,22.739342892571145,1,1,660.0800170898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30790970629224,48.43578917215093]}"
0000000000000000336d_-22077-29045,74.51734428434142,22.597263060879158,84.68681958086398,22.17847916574236,59.975605497320764,35.95403893680225,68.69578260091193,48.88780341212512,4742,22.497094170139135,1,1,660.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3079232194968,48.43578942387434]}"
00000000000000003362_-22086-29050,90.81497922012262,23.64196856702621,48.602807823365644,25.393463778126474,76.5344882619776,47.83367131447578,68.853203114439,50.980729134160086,4743,26.171250993747407,1,1,660.22998046875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30804294701049,48.43583664958445]}"
0000000000000000335f_-22102-29061,59.648869668906045,27.07978977395114,33.187732987626106,25.06177112719068,49.25458048097667,40.563226348926776,91.76356087266683,43.33821502256494,4744,20.146188920275264,1,1,660.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30825499797187,48.43593958932329]}"
00000000000000003365_-22108-29066,71.89702628052949,20.95729507762283,44.442914165008915,21.094248315736067,45.561328459607175,30.99032079957871,82.76245495874207,42.90625030670115,4745,25.544414396783992,1,1,660.0999755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30833418635784,48.43598605967234]}"
000000000000000033e0_-22118-29073,64.48797437110241,21.46474266266179,81.04263088169826,24.943586622578167,35.73964402270659,25.8813356353686,59.1776712034456,42.609714180516306,4746,28.14012804456904,1,1,660.0599975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30846667157554,48.43605152072757]}"
000000000000000033df_-22124-29076,72.2015907335523,25.510186102389127,66.85527694009411,23.453205355848397,36.61137494967237,34.47966783397488,79.2102987021563,45.55251070684819,4747,26.098485037097973,1,1,660.0599975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3085466166842,48.43608000682308]}"
000000000000000033e3_-22130-29079,83.38964900983991,25.18799570650934,49.56922021122172,23.792365032159253,41.75570032890716,37.83723722506156,44.55411034000686,41.205060873329565,4748,23.554209132930723,1,1,660.1500244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30862656188022,48.43610849286381]}"
0000000000000000335d_-22144-29087,62.47558019276729,25.251629212871606,32.65881097812561,23.89627982265121,58.6928688346217,45.43493755209636,88.73593820023146,45.284834270876445,4749,25.132629373646353,1,1,660.4199829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3088127228742,48.43618395213339]}"
00000000000000003358_-22153-29092,58.9342903623336,24.219042638436562,27.70876064159569,24.178132414966754,50.91081273561593,48.966041011914605,74.45097354861143,41.674998442125315,4750,24.03193418352791,1,1,660.2000122070312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30893245210017,48.43623117692733]}"
00000000000000003359_-22154-29093,65.78664290835792,24.22395541790577,27.097512133215716,23.286244992205596,33.67813097791281,40.50553984246617,58.093414647038,37.06514165880244,4751,23.8496923513175,1,1,660.0999755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30894539825309,48.43624491661488]}"
000000000000000033e4_-22167-29100,54.27369774198442,24.038165968767856,31.615151110720788,22.999780798084004,43.50675644823063,35.81068885643476,71.4408453394848,38.77547924504071,4752,26.518747696618405,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30911861397522,48.43630663570747]}"
0000000000000000335b_-22179-29106,59.55584046200478,22.934119744045404,30.853077745346518,22.865944334000062,38.02718575101023,39.41831231034011,64.34184922950263,38.15618950350503,4753,27.253186451790505,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30927850577518,48.43636360694922]}"
00000000000000003355_-22180-29106,66.21456942930234,23.20091626534061,29.31890909606875,22.98811305679361,40.81398671014231,43.272226761622136,73.32355880315694,40.58801234321413,4754,25.57181862328639,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30929201913527,48.436363858515385]}"
00000000000000003356_-22196-29112,71.52730709412444,24.963046897890592,26.679052536916473,27.557914051025342,51.581875751196876,48.21851680180353,86.48557610848277,45.38683934103835,4755,26.081425486866785,1,1,660.1199951171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30950596480413,48.436421835695306]}"
00000000000000003411_-22202-29114,87.90241318385453,28.312194317780964,26.511746533246757,24.265790802029244,43.96006846886928,59.93438214734087,69.56158390019291,46.065745567006175,4756,28.077785182734807,1,1,660.1500244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30958628905394,48.43644132902314]}"
00000000000000003354_-22208-29117,79.51295416747138,23.886660459460202,25.71488790885671,21.484557757146703,29.972287335390625,36.48990127097545,79.5386456158332,45.56423901797162,4757,67.91401762863869,1,1,660.1199951171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30966623537243,48.43646981435144]}"
000000000000000033e5_-22224-29119,85.65542948416346,22.38137343506108,22.932231051186037,21.18896849725361,43.423177671827375,61.65168705724321,81.55344615573875,53.115542483756386,4758,86.13802651757752,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30988169371142,48.43649182262368]}"
00000000000000003352_-22231-29120,84.10691485715287,21.981747856074136,22.019894279629966,21.13759756189819,31.5908566910634,58.9320798168663,62.06176962435984,48.994602014287466,4759,90.12595542725501,1,1,660.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.30997590954968,48.436502575125736]}"
00000000000000003414_-22240-29119,80.11683384827933,21.254159999256387,19.912791172451733,21.798414558863897,37.99474045502504,75.51738810151323,58.16067260377179,49.30648842951639,4760,79.69690669696975,1,1,660.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31011142146538,48.436496097860015]}"
0000000000000000333c_-22252-29116,36.76180015547836,23.59484931618492,23.101947549642702,21.57870935317125,52.11638749649504,84.20451965320551,45.9329514675767,42.871819302657684,4761,55.683389429507,1,1,660.2100219726562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3102612025228,48.43647188777864]}"
0000000000000000333d_-22261-29119,98.08362060853922,23.479449364308564,25.722324758793263,62.76304424109828,16.398628292246954,52.76109079266708,17.29845431845287,44.10897936165234,4762,56.365222517112514,1,1,660.3300170898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31038168945945,48.436501126975806]}"
0000000000000000315e_-22272-29109,21.65672643102633,21.86692496350824,20.369149785007636,21.05916097889822,47.168625066893554,42.77965250524436,52.77099703503929,39.14183186412723,4763,85.4634181474002,1,1,660.1300048828125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31053411529835,48.436413972141914]}"
0000000000000000333f_-22277-29108,22.59736892666173,21.49225152738383,21.894683728115552,25.699138052500146,47.1910628027623,54.447514152848434,49.53838630302422,39.698884097868394,4764,74.73066728965094,1,1,660.1500244140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31060206002535,48.43640623717768]}"
00000000000000003339_-22290-29103,26.243732696035202,20.517676429255047,21.46593759344387,34.02120744106852,44.21675485519611,85.73086691750042,35.04889933088482,44.8605120844265,4765,91.63902141202803,1,1,660.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3107796229382,48.43636454514401]}"
00000000000000003332_-22301-29098,27.914122648167357,22.314113202012223,19.81726181455832,61.368474579209334,39.57523022957377,74.17150326556302,28.468078940203,42.82142694597661,4766,68.94263088852588,1,1,660.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31093015885213,48.436322350089846]}"
000000000000000032ce_-22307-29094,24.32098163900696,21.66360659545704,20.98589642993693,81.33492893538872,44.43261522969989,87.54209436312496,20.322765414516866,46.10005117742856,4767,68.19752081229713,1,1,660.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31100580447684,48.43629226042943]}"
00000000000000003333_-22314-29089,22.704007264012105,23.205197564636492,22.362313691747318,87.19932134530521,35.65479886773184,89.97432849720742,21.59922351709602,46.03181190670473,4768,65.55530450590142,1,1,660.1799926757812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31110923218135,48.43624468931414]}"
000000000000000032cd_-22327-29080,38.70221158727887,81.3597263392354,24.059653909726862,49.49248679829977,19.207752511512183,82.16056167907065,14.61027512138486,40.51683682697295,4769,14.542026669275003,1,1,660.1699829101562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3112881161222,48.43617152429348]}"
00000000000000003309_-22327-29079,34.496556773246944,86.55806668899696,24.028790782388583,48.29023430850144,20.85424951363872,89.50012381686811,14.783965948019443,41.667346098422236,4770,14.826780955717709,1,1,660.280029296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31129525049045,48.436162657899054]}"
0000000000000000332f_-22336-29063,29.832159434556807,94.35602034823165,73.41743139283739,17.498467511904636,38.42652086834295,83.5963697826346,14.75998262481555,45.86744878661996,4771,15.052638329636054,1,1,660.239990234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31141634553616,48.43601642515214]}"
00000000000000003313_-22337-29055,28.22391237852613,78.42318025604956,75.76970532470317,14.299766192153058,45.203022504778474,78.725425876076,14.191981124637692,43.64773524965969,4772,14.34488834035345,1,1,660.0999755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31143269144232,48.43594923599433]}"
0000000000000000331e_-22334-29044,25.74580319701751,23.198462872875226,87.7108734182157,14.402166150839236,86.12500399189943,28.029620129942565,29.565538839282695,38.64665751635434,4773,14.395791530762395,1,1,660.1400146484375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31139649507959,48.43584507329029]}"
0000000000000000331b_-22324-29033,77.63540015446335,14.918793785531435,33.904132285581966,14.510955954066304,32.661167407783154,26.335930852450154,89.37553056090769,38.753846221401886,4774,20.688858770430983,1,1,660.1199951171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3112655175492,48.435743647266456]}"
00000000000000003320_-22312-29031,76.70832280923157,19.616633231426974,31.674578808507142,18.343170599010037,20.168074567015566,49.78369746693313,29.258295820598924,37.30614997436165,4775,52.8964264921699,1,1,660.0599975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31110411452832,48.43572264695935]}"
00000000000000003335_-22311-29031,76.55079356202762,20.395750471875886,30.35851753096449,19.403878773193824,19.71496457321193,48.52775960963644,28.801789457664597,38.030039964579196,4776,60.48686573805876,1,1,660.0599975585938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31109060132573,48.43572239560111]}"
0000000000000000333b_-22295-29026,82.58269232254356,21.997436700648564,27.501904201329474,20.911930579661657,51.12038273487681,70.25694926292844,79.8424338899946,54.077460559965665,4777,78.40595478774217,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31088065745928,48.43567649448936]}"
0000000000000000333a_-22282-29030,26.552668592741824,38.1936040172657,73.69029037549224,78.93790371855016,16.715002141687492,15.774784782781964,32.18885622034167,47.111151566068614,4778,94.8361026796878,1,1,660.0999755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31069909631522,48.435706113474495]}"
0000000000000000333e_-22278-29027,26.4503514679675,33.9783367396947,76.70813131893142,31.660135080003037,15.574775238149499,14.606078608480033,44.87708457743947,40.92914786436712,4779,83.57828988427127,1,1,660.0499877929688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31064617698122,48.435678131657575]}"
00000000000000003337_-22267-29019,14.443931988381124,84.55426546795182,23.524771738405462,74.14508472811207,16.339771262930057,13.88313155912914,74.01377247541687,42.841424855949484,4780,41.826669627269325,1,1,660.02001953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31050731122983,48.43560355526477]}"
00000000000000003353_-22265-29009,15.432602333321682,67.83558411402883,23.51268074415529,71.71679773910847,61.55306519418326,14.828949595120719,79.95008134673317,49.582007592849855,4781,61.8262996761474,1,1,660.0900268554688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31047730676065,48.43551300606405]}"
0000000000000000332c_-22269-28998,24.556667621504815,57.243416051451995,39.89917306123717,59.24437690853112,89.34300386369611,34.50374767822562,45.88616173155147,47.38814203658835,4782,28.428589376508448,1,1,660.0800170898438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.3105353266062,48.43541959509979]}"
0000000000000000332d_-22270-28993,27.812419570682202,31.223963471514217,28.713948388438432,88.8827155312824,89.49685903247293,34.171035893914265,36.24247217050344,48.055788698131195,4783,47.90289552624166,1,1,660.1099853515625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31055091779942,48.43537039016858]}"
0000000000000000332b_-22276-28983,25.37445199213846,19.874359078552317,15.539989188403823,64.41765910307922,57.08019692032899,68.02973782772997,36.404868736730954,39.97035479993823,4784,33.0415755525421,1,1,660.0999755859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31063577461617,48.43528197801808]}"
00000000000000003331_-22289-28970,28.56925823881432,87.28223930878087,47.39709990612619,36.303659396982304,30.476986935416882,71.61789844754125,16.005583758845034,42.06080909833518,4785,18.83374679417453,1,1,660.1199951171875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-107.31081616705329,48.43517284540897]}"
