"clusterID_seq","window_type","sum_c","mean_p","mean_f","Nhat","TO_mean","riparian_area_sum","catchment_area_max","contains_null","time_period","SWA","t"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t1",0,"1"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t2",0,"2"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t3",0,"3"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t4",0,"4"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t5",0,"5"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t6",0,"6"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t7",0,"7"
"29","dammed",1,0.904445145699298,0.0271579004313073,1.13651562661904,39.5728068133682,1259.92586362362,1296.836,FALSE,"sum_SWA_t8",0,"8"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t1",0,"1"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t2",0,"2"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t3",0,"3"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t4",0,"4"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t5",137.553467756393,"5"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t6",0,"6"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t7",0,"7"
"29","undammed",0,0.904615199296636,0.0325724298188873,0,31.3571056116115,594.018534839153,1258.847331,FALSE,"sum_SWA_t8",138.432385759961,"8"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t1",0,"1"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t2",0,"2"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t3",0,"3"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t4",0,"4"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t5",644.118687530125,"5"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t6",302.954016231789,"6"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t7",390.708135166355,"7"
"31","dammed",1,0.885791871005085,0.0240441952473811,1.15674640407427,36.7097705736889,817.261565744877,555.1786,FALSE,"sum_SWA_t8",702.056184938608,"8"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t1",0,"1"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t2",0,"2"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t3",0,"3"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t4",0,"4"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t5",450.372433725525,"5"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t6",124.005184350762,"6"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t7",156.113916626164,"7"
"31","undammed",0,0.845573521031582,0.0466403161184175,0,39.5495812915749,932.542368918657,739.3424307,FALSE,"sum_SWA_t8",378.269826608779,"8"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t1",0,"1"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t2",0,"2"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t3",0,"3"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t4",0,"4"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t5",73.0320397879563,"5"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t6",0,"6"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t7",100.39096938208,"7"
"34","dammed",1,0.872262812118095,0.0179235281019924,1.16736679574887,56.678847689337,4432.46531480551,NA,FALSE,"sum_SWA_t8",41.5943753761404,"8"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t1",0,"1"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t2",0,"2"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t3",0,"3"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t4",0,"4"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t5",0,"5"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t6",0,"6"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t7",0,"7"
"34","undammed",0,0.915962140938004,0.0266250463408597,0,43.0108886946255,2272.24073851109,386.25748,FALSE,"sum_SWA_t8",0,"8"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t1",0,"1"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t2",0,"2"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t3",0,"3"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t4",0,"4"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t5",0,"5"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t6",0,"6"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t7",0,"7"
"36","dammed",3,0.899791074826035,0.0234981985002791,3.41433810447007,49.254581719829,19267.5969960988,NA,FALSE,"sum_SWA_t8",77.0657724142075,"8"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t1",0,"1"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t2",0,"2"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t3",0,"3"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t4",0,"4"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t5",0,"5"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t6",0,"6"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t7",0,"7"
"36","undammed",0,0.911666799009365,0.0234474110073709,0,39.3622332701914,9165.87628790736,386.67764,FALSE,"sum_SWA_t8",0,"8"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t1",0,"1"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t2",0,"2"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t3",0,"3"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t4",73.7328173403646,"4"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t5",282.645345968592,"5"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t6",222.675682774712,"6"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t7",0,"7"
"37","dammed",2,0.913331646496713,0.0266083657138344,2.249644427878,47.4080353813221,4488.25882577896,361.69492,TRUE,"sum_SWA_t8",229.855961230456,"8"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t1",0,"1"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t2",0,"2"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t3",0,"3"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t4",0,"4"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t5",0,"5"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t6",0,"6"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t7",0,"7"
"37","undammed",0,0.906903783260557,0.026535725006744,0,37.1794605031844,5428.54484590888,NA,FALSE,"sum_SWA_t8",0,"8"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t1",0,"1"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t2",0,"2"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t3",0,"3"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t4",0,"4"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t5",0,"5"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t6",0,"6"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t7",0,"7"
"42","dammed",1,0.922538372473839,0.0339933747527037,1.12211005902677,36.9941976024811,1061.10824123025,337.71634,FALSE,"sum_SWA_t8",0,"8"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t1",0,"1"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t2",0,"2"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t3",0,"3"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t4",0,"4"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t5",0,"5"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t6",0,"6"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t7",0,"7"
"42","undammed",0,0.888707022953146,0.0271648598981823,0,33.3901202522016,1286.09924346209,338.61472,FALSE,"sum_SWA_t8",44.1496175527573,"8"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t1",0,"1"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t2",0,"2"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t3",0,"3"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t4",0,"4"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t5",0,"5"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t6",0,"6"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t7",0,"7"
"43","dammed",1,0.904452018837685,0.0374350589915106,1.14864130117228,31.6337892076881,710.020009130239,333.41956,FALSE,"sum_SWA_t8",0,"8"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t1",0,"1"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t2",0,"2"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t3",0,"3"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t4",0,"4"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t5",0,"5"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t6",0,"6"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t7",0,"7"
"43","undammed",0,0.910252506918662,0.0270615047840605,0,28.4114204604191,769.766548663378,332.99924,FALSE,"sum_SWA_t8",0,"8"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t1",0,"1"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t2",0,"2"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t3",0,"3"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t4",0,"4"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t5",0,"5"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t6",0,"6"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t7",0,"7"
"44","dammed",1,0.916308013859756,0.0311679932445948,1.12644511829184,33.4598494119994,1095.77559748292,323.26862,FALSE,"sum_SWA_t8",0,"8"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t1",0,"1"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t2",0,"2"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t3",0,"3"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t4",0,"4"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t5",0,"5"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t6",0,"6"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t7",0,"7"
"44","undammed",0,0.903770864273691,0.0292507919152149,0,35.5541488200343,1071.50436103344,324.02878,FALSE,"sum_SWA_t8",0,"8"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t1",148.666593031322,"1"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t2",0,"2"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t3",0,"3"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t4",0,"4"
"45","dammed",2,0.919053745617073,0.0332878491935245,2.25108507697967,43.6773202791791,4792.60685363412,316.69504,FALSE,"sum_SWA_t5",0,"5"
