"dam_km","dam_km_std"
4.55261354152816,0.507059193519822
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.46080518821952,0.477884917818039
4.46080518821952,0.477884917818039
4.46080518821952,0.477884917818039
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.5133861579198,0.494593764577832
4.5133861579198,0.494593764577832
4.5133861579198,0.494593764577832
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.52619449910048,0.498663917929036
4.52619449910048,0.498663917929036
4.52619449910048,0.498663917929036
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.47388167628132,0.48204028118289
4.47388167628132,0.48204028118289
4.47388167628132,0.48204028118289
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.48338607865984,0.485060529835422
4.48338607865984,0.485060529835422
4.48338607865984,0.485060529835422
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.44440767376492,0.472674219768437
4.44440767376492,0.472674219768437
4.44440767376492,0.472674219768437
4.44440767376492,0.472674219768437
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.56142668264812,0.509859777557835
4.56142668264812,0.509859777557835
4.56142668264812,0.509859777557835
4.56142668264812,0.509859777557835
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.45587653623808,0.476318722079169
4.45587653623808,0.476318722079169
4.45587653623808,0.476318722079169
4.45587653623808,0.476318722079169
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.60394008164336,0.523369415609368
4.60394008164336,0.523369415609368
4.60394008164336,0.523369415609368
4.60394008164336,0.523369415609368
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.59468373411452,0.520427992252279
4.59468373411452,0.520427992252279
4.59468373411452,0.520427992252279
4.59468373411452,0.520427992252279
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
8.50971316262031,1.76452119087272
8.50971316262031,1.76452119087272
8.50971316262031,1.76452119087272
8.50971316262031,1.76452119087272
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.61648172394564,0.527354819084037
4.61648172394564,0.527354819084037
4.61648172394564,0.527354819084037
4.61648172394564,0.527354819084037
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.84777737507498,0.600854482801844
4.84777737507498,0.600854482801844
4.84777737507498,0.600854482801844
4.84777737507498,0.600854482801844
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.49063304340588,0.487363424287644
4.49063304340588,0.487363424287644
4.49063304340588,0.487363424287644
4.49063304340588,0.487363424287644
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.74124769232628,0.567002156483717
4.74124769232628,0.567002156483717
4.74124769232628,0.567002156483717
4.74124769232628,0.567002156483717
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
9.9517987568692,2.22277799644628
9.9517987568692,2.22277799644628
9.9517987568692,2.22277799644628
9.9517987568692,2.22277799644628
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
10.0658274930333,2.25901332435367
10.0658274930333,2.25901332435367
10.0658274930333,2.25901332435367
10.0658274930333,2.25901332435367
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.403670803997,1.09527641960932
6.403670803997,1.09527641960932
6.403670803997,1.09527641960932
6.403670803997,1.09527641960932
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
8.42867664717817,1.73876992142697
8.42867664717817,1.73876992142697
8.42867664717817,1.73876992142697
8.42867664717817,1.73876992142697
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.54880486685504,0.505848897060212
4.54880486685504,0.505848897060212
4.54880486685504,0.505848897060212
4.54880486685504,0.505848897060212
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.60595326221996,0.52400915135304
4.60595326221996,0.52400915135304
4.60595326221996,0.52400915135304
4.60595326221996,0.52400915135304
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.5021864352554,0.49103478780699
4.5021864352554,0.49103478780699
4.5021864352554,0.49103478780699
4.5021864352554,0.49103478780699
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.07211534716659,0.989916831299505
6.07211534716659,0.989916831299505
6.07211534716659,0.989916831299505
6.07211534716659,0.989916831299505
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.35565845010325,1.0800193585783
6.35565845010325,1.0800193585783
6.35565845010325,1.0800193585783
6.35565845010325,1.0800193585783
2.15604631943406,-0.254506724563683
2.15604631943406,-0.254506724563683
2.15604631943406,-0.254506724563683
2.15604631943406,-0.254506724563683
4.54933152348968,0.506016254662276
4.54933152348968,0.506016254662276
4.54933152348968,0.506016254662276
4.54933152348968,0.506016254662276
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.57971673156236,0.51567187319394
4.57971673156236,0.51567187319394
4.57971673156236,0.51567187319394
4.57971673156236,0.51567187319394
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.64805968362844,0.537389462650605
4.64805968362844,0.537389462650605
4.64805968362844,0.537389462650605
4.64805968362844,0.537389462650605
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
8.52215628830269,1.76847528836131
8.52215628830269,1.76847528836131
8.52215628830269,1.76847528836131
8.52215628830269,1.76847528836131
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
9.90041964352184,2.20645106796876
9.90041964352184,2.20645106796876
9.90041964352184,2.20645106796876
9.90041964352184,2.20645106796876
1.67691017191521,-0.406763567897016
1.67691017191521,-0.406763567897016
1.67691017191521,-0.406763567897016
1.67691017191521,-0.406763567897016
6.66198882817202,1.17736308149168
6.66198882817202,1.17736308149168
6.66198882817202,1.17736308149168
6.66198882817202,1.17736308149168
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.65837285449689,1.17621402033191
6.65837285449689,1.17621402033191
6.65837285449689,1.17621402033191
6.65837285449689,1.17621402033191
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
12.4117658141771,3.00449071169276
12.4117658141771,3.00449071169276
12.4117658141771,3.00449071169276
12.4117658141771,3.00449071169276
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
7.79558642332921,1.53759052904008
7.79558642332921,1.53759052904008
7.79558642332921,1.53759052904008
7.79558642332921,1.53759052904008
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.54702808301424,0.505284281970562
4.54702808301424,0.505284281970562
4.54702808301424,0.505284281970562
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.566857173734,0.511585444541567
4.566857173734,0.511585444541567
4.566857173734,0.511585444541567
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.55853149679812,0.508939763777478
4.55853149679812,0.508939763777478
0,-0.939641437061175
0,-0.939641437061175
4.61425893090668,0.526648474022726
4.61425893090668,0.526648474022726
4.61425893090668,0.526648474022726
0,-0.939641437061175
0,-0.939641437061175
4.56941776966684,0.512399134462073
4.56941776966684,0.512399134462073
4.56941776966684,0.512399134462073
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
11.3823150969918,2.67735839788688
11.3823150969918,2.67735839788688
11.3823150969918,2.67735839788688
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.51793517103284,0.496039321087104
4.51793517103284,0.496039321087104
4.51793517103284,0.496039321087104
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.57071378886988,0.512810975217099
4.57071378886988,0.512810975217099
4.57071378886988,0.512810975217099
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.56973258958776,0.512499175938021
4.56973258958776,0.512499175938021
4.56973258958776,0.512499175938021
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.57168737603252,0.513120355565171
4.57168737603252,0.513120355565171
4.57168737603252,0.513120355565171
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.56975877837788,0.512507498045495
4.56975877837788,0.512507498045495
4.56975877837788,0.512507498045495
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
5.81689111534125,0.908813295110195
5.81689111534125,0.908813295110195
5.81689111534125,0.908813295110195
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.6204736316902,0.528623342185898
4.6204736316902,0.528623342185898
4.6204736316902,0.528623342185898
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.58578551223488,0.51760037179056
4.58578551223488,0.51760037179056
4.58578551223488,0.51760037179056
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.55432269162404,0.50760231638736
4.55432269162404,0.50760231638736
0,-0.939641437061175
0,-0.939641437061175
4.64225237664288,0.535544053502354
4.64225237664288,0.535544053502354
0,-0.939641437061175
0,-0.939641437061175
4.58571729015472,0.51757869261101
4.58571729015472,0.51757869261101
4.58571729015472,0.51757869261101
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
4.59933104582848,0.521904785466938
4.59933104582848,0.521904785466938
4.59933104582848,0.521904785466938
0,-0.939641437061175
0,-0.939641437061175
0,-0.939641437061175
6.88355190948472,1.24776999095691
6.88355190948472,1.24776999095691
0,-0.939641437061175
0,-0.939641437061175
4.60274987705892,0.522991199952115
4.60274987705892,0.522991199952115
0,-0.939641437061175
0,-0.939641437061175
4.5678873070914,0.511912793780447
4.5678873070914,0.511912793780447
0,-0.939641437061175
0,-0.939641437061175
8.92641077991948,1.89693671444161
8.92641077991948,1.89693671444161
1.87263259437211,-0.344568138962761
1.87263259437211,-0.344568138962761
4.57863686127766,0.51532871887004
4.57863686127766,0.51532871887004
0,-0.939641437061175
0,-0.939641437061175
6.05307156668137,0.983865219629569
6.05307156668137,0.983865219629569
0,-0.939641437061175
0,-0.939641437061175
11.9358176545433,2.85324692691172
11.9358176545433,2.85324692691172
2.97612769826977,0.00609353000813787
2.97612769826977,0.00609353000813787
7.72076630000093,1.51381466521773
7.72076630000093,1.51381466521773
6.58625759089673,1.15329768966313
6.58625759089673,1.15329768966313
10.2080956884866,2.30422240836587
10.2080956884866,2.30422240836587
0,-0.939641437061175
0,-0.939641437061175
4.68779132754112,0.550015132230984
4.68779132754112,0.550015132230984
0,-0.939641437061175
0,-0.939641437061175
4.68758719605324,0.549950264622622
4.68758719605324,0.549950264622622
0,-0.939641437061175
0,-0.939641437061175
